RIC,Year,Month,Prev Credit Spread,Correct Credit Spread,Pred Credit Spread,Correct Credit Migration,Pred Credit Migration,Probability of Migration
00135TAA2=,2023.0,8,0.007845,0.006345,0.019341150000000005,0.0,1.0,0.5225352112676056
05531FBB8=,2023.0,8,0.01081,0.01081,0.013774399999999987,0.0,0.0,0.5774647887323944
05531FBE2=,2023.0,8,0.01472,0.01472,0.015804633333333325,0.0,0.0,0.619718309859155
05531FBF9=,2023.0,8,0.0075999999999999,0.0075999999999999,0.01442939999999998,0.0,0.0,0.5352112676056339
05531FBH5=,2023.0,8,0.01215,0.01215,0.01359974999999999,0.0,0.0,0.647887323943662
05890MAA1=,2023.0,8,0.02068,0.02,0.026115321666666656,0.0,0.0,0.5070422535211268
05890MAB9=,2023.0,8,0.02124,0.02084,0.027628166666666672,0.0,0.0,0.5929577464788732
059514AE9=,2023.0,8,0.04103,0.03269,0.042078413333333335,0.0,0.0,0.5070422535211268
059520AC0=,2023.0,8,0.02018,0.01571,0.027599649999999993,0.0,0.0,0.5915492957746479
05968LAM4=,2023.0,8,0.0237049999999999,0.0189,0.03464679999999999,0.0,-1.0,0.5225352112676056
05970FAC5=,2023.0,8,0.01098,0.00752,0.019920708333333335,0.0,0.0,0.5647887323943662
05970FAD3=,2023.0,8,0.01883,0.01783,0.027588124999999984,0.0,0.0,0.5647887323943662
05990KAC0=,2023.0,8,0.0826,0.06774,0.040130849999999996,0.0,0.0,0.6901408450704225
06048WL99=,2023.0,8,0.01317,0.01303,0.019983949999999986,0.0,1.0,0.619718309859155
06048WM31=,2023.0,8,0.01455,0.01473,0.020144649999999986,0.0,1.0,0.5915492957746479
06048WM64=,2023.0,8,0.0145549999999999,0.014715,0.020294349999999982,0.0,0.0,0.8450704225352113
06048WM72=,2023.0,8,0.01455,0.014705,0.021035949999999977,0.0,1.0,0.6338028169014085
06048WN22=,2023.0,8,0.014565,0.01471,0.020850949999999986,0.0,1.0,0.5774647887323944
06048WN55=,2023.0,8,0.016145,0.017245,0.020269999999999993,0.0,0.0,0.7746478873239437
06048WN63=,2023.0,8,0.014555,0.01471,0.02039814999999999,0.0,1.0,0.5915492957746479
06048WP38=,2023.0,8,0.014565,0.0147149999999999,0.02138439999999999,0.0,0.0,0.7887323943661972
06048WQ60=,2023.0,8,0.015595,0.015795,0.019839549999999984,0.0,1.0,0.619718309859155
06048WR36=,2023.0,8,0.0147149999999999,0.01486,0.021185999999999976,0.0,0.0,0.5507042253521127
06048WV31=,2023.0,8,0.015815,0.016065,0.019716683333333304,0.0,1.0,0.647887323943662
06048WV56=,2023.0,8,0.014895,0.01509,0.02219784999999999,0.0,1.0,0.5774647887323944
06048WV64=,2023.0,8,0.015015,0.01506,0.023508749999999985,0.0,0.0,0.8873239436619719
06048WV98=,2023.0,8,0.01491,0.01509,0.022969149999999994,0.0,1.0,0.6056338028169014
06048WW63=,2023.0,8,0.02226,0.02226,0.02397644999999998,0.0,1.0,0.5633802816901409
06048WY20=,2023.0,8,0.01906,0.01894,0.023610199999999998,0.0,1.0,0.5492957746478874
06048WZ29=,2023.0,8,0.026545,0.02608,0.026282699999999982,0.0,1.0,0.5070422535211268
06048WZ86=,2023.0,8,0.0272299999999999,0.026555,0.026897299999999978,0.0,0.0,0.7042253521126761
06051GEN5=,2023.0,8,0.01736,0.01686,0.018888399999999986,0.0,0.0,0.5788732394366198
06051GFB0=,2023.0,8,0.004035,0.00345,0.014197466666666651,0.0,0.0,0.5366197183098592
06051GFC8=,2023.0,8,0.01625,0.01653,0.018249299999999982,0.0,0.0,0.5647887323943662
06051GFF1=,2023.0,8,0.00785,0.00315,0.014901866666666659,0.0,0.0,0.5366197183098592
06051GFG9=,2023.0,8,0.01722,0.017,0.01980019999999999,0.0,0.0,0.5647887323943662
06051GFX2=,2023.0,8,0.00892,0.00858,0.014090549999999995,0.0,1.0,0.5507042253521127
06051GGA1=,2023.0,8,0.01028,0.01159,0.01376539999999999,0.0,0.0,0.5352112676056339
06279JAA7=,2023.0,8,0.02364,0.02306,0.02370661833333332,0.0,0.0,0.5225352112676056
06367TQW3=,2023.0,8,0.00663,0.007025,0.011002166666666648,0.0,0.0,0.5084507042253521
06367WB85=,2023.0,8,0.01093,0.00945,0.012529299999999981,0.0,1.0,0.5647887323943662
06367WHH9=,2023.0,8,0.00716,0.007145,0.010666799999999985,0.0,0.0,0.5507042253521127
06367WMQ3=,2023.0,8,0.0072499999999999,0.00647,0.01038579999999998,0.0,0.0,0.5492957746478874
06367WSB0=,2023.0,8,0.01178,0.01197,0.018919166666666657,0.0,0.0,0.619718309859155
06368D3S1=,2023.0,8,0.01045,0.0097299999999999,0.013401609999999986,0.0,-1.0,0.5661971830985916
06368EA36=,2023.0,8,0.002535,0.0058449999999999,0.00913286666666665,0.0,0.0,0.5352112676056339
06368FAA7=,2023.0,8,0.004115,0.00785,0.010158316666666653,0.0,1.0,0.5366197183098592
06368FAC3=,2023.0,8,0.01196,0.01124,0.012920716666666651,0.0,1.0,0.5366197183098592
06368FAG4=,2023.0,8,0.009595,0.00714,0.011492683333333318,0.0,0.0,0.5943661971830987
06368FAJ8=,2023.0,8,0.01063,0.01033,0.012224059999999988,0.0,0.0,0.5225352112676056
06368GC54=,2023.0,8,0.0147,0.01836,0.016707816666666656,0.0,0.0,0.5084507042253521
06368GNR4=,2023.0,8,0.01323,0.01352,0.01749571666666666,0.0,0.0,0.5084507042253521
06368GWE3=,2023.0,8,0.026195,0.025085,0.017835966666666647,0.0,0.0,0.5521126760563381
06368GWK9=,2023.0,8,0.009975,0.0120749999999999,0.01665091666666664,0.0,0.0,0.5802816901408452
06368GZW0=,2023.0,8,0.01485,0.01472,0.019401568333333317,0.0,-1.0,0.5366197183098592
06368LAP1=,2023.0,8,0.008705,0.00686,0.012861149999999981,0.0,0.0,0.5507042253521127
06368LAQ9=,2023.0,8,0.01212,0.01112,0.014569193333333326,0.0,0.0,0.5507042253521127
0641593U8=,2023.0,8,0.0103,0.0106,0.012562433333333319,0.0,0.0,0.5084507042253521
0641593X2=,2023.0,8,0.0058049999999999,0.00594,0.01127153333333331,0.0,0.0,0.5929577464788732
0641594A1=,2023.0,8,0.01218,0.01047,0.013994449999999992,0.0,1.0,0.5366197183098592
0641594B9=,2023.0,8,0.013915,0.0142,0.014913299999999989,0.0,1.0,0.5225352112676056
0641598J8=,2023.0,8,0.007375,0.004505,0.011127133333333311,0.0,0.0,0.5507042253521127
0641598K5=,2023.0,8,0.01246,0.01174,0.013267493333333323,0.0,0.0,0.5943661971830987
064159F84=,2023.0,8,0.00792,0.013845,0.014079416666666653,0.0,0.0,0.6056338028169014
064159MK9=,2023.0,8,0.0096949999999999,0.00604,0.012046083333333317,0.0,0.0,0.5929577464788732
064159QE9=,2023.0,8,0.01321,0.0113049999999999,0.013728849999999992,0.0,0.0,0.5929577464788732
064159TF3=,2023.0,8,0.0093549999999999,0.00789,0.012049399999999988,0.0,0.0,0.5352112676056339
064159VL7=,2023.0,8,0.01078,0.0109,0.012560949999999986,0.0,0.0,0.5225352112676056
064159YM2=,2023.0,8,0.005825,0.008185,0.010931249999999972,0.0,0.0,0.5774647887323944
06417XAB7=,2023.0,8,0.00999,0.00801,0.011938183333333326,0.0,0.0,0.5084507042253521
06417XAD3=,2023.0,8,0.010475,0.00987,0.01284647666666666,0.0,0.0,0.5929577464788732
06417XAE1=,2023.0,8,0.01463,0.01358,0.01485795999999999,0.0,0.0,0.5366197183098592
06417XAH4=,2023.0,8,0.00936,0.009365,0.011672433333333326,0.0,-1.0,0.5661971830985916
06417XAL5=,2023.0,8,0.008435,0.008485,0.011956283333333316,0.0,0.0,0.5507042253521127
06417XAN1=,2023.0,8,0.01036,0.01055,0.012917816666666648,0.0,0.0,0.5521126760563381
06417XAP6=,2023.0,8,0.01345,0.01534,0.014521891666666654,0.0,0.0,0.5380281690140845
06418BAC2=,2023.0,8,0.008,0.00825,0.011041049999999981,0.0,0.0,0.5647887323943662
06418BAE8=,2023.0,8,0.011,0.0108399999999999,0.012904609999999981,0.0,0.0,0.5929577464788732
06652KAA1=,2023.0,8,0.05444,0.054655,0.03535125,0.0,3.0,0.5957746478873239
13607GAP9=,2023.0,8,0.007755,0.005625,0.01171288333333332,0.0,0.0,0.6901408450704225
13607GLZ5=,2023.0,8,0.00928,0.0071649999999999,0.012376749999999976,0.0,0.0,0.676056338028169
13607GRR7=,2023.0,8,0.01262,0.00938,0.013307633333333317,0.0,0.0,0.5070422535211268
13607GRS5=,2023.0,8,0.001555,0.001345,0.010281799999999982,0.0,0.0,0.5647887323943662
13607GSA3=,2023.0,8,0.0070399999999999,0.00756,0.012812866666666652,0.0,0.0,0.5788732394366198
13607H6M9=,2023.0,8,0.01129,0.010435,0.013419666666666665,0.0,-1.0,0.5225352112676056
13607HR46=,2023.0,8,0.01097,0.010215,0.012626343333333316,0.0,-1.0,0.5647887323943662
13607HR53=,2023.0,8,0.0136,0.01324,0.01454804333333333,0.0,-1.0,0.5929577464788732
13607HR61=,2023.0,8,0.011455,0.0116449999999999,0.013069876666666652,0.0,-1.0,0.5788732394366198
13607HYF3=,2023.0,8,0.00851,0.00659,0.012014383333333309,0.0,1.0,0.5211267605633803
13607LNF6=,2023.0,8,0.01247,0.010495,0.014137491666666658,0.0,0.0,0.5774647887323944
13607LNG4=,2023.0,8,0.0148399999999999,0.01407,0.015276441666666661,0.0,0.0,0.5774647887323944
13607RAD2=,2023.0,8,0.00739,0.00518,0.011433383333333316,0.0,0.0,0.5929577464788732
174610AR6=,2023.0,8,0.04205,0.03807,0.02557014999999999,0.0,2.0,0.5943661971830987
2027A0HT9=,2023.0,8,0.0069099999999999,0.00767,0.01577897249999999,0.0,0.0,0.5774647887323944
2027A0HY8=,2023.0,8,0.0071,0.00816,0.016788224999999993,0.0,0.0,0.6056338028169014
2027A0JN0=,2023.0,8,0.01364,0.01121,0.02003912666666665,0.0,0.0,0.5492957746478874
2027A0JT7=,2023.0,8,0.00853,0.00856,0.017328301666666653,0.0,0.0,0.619718309859155
2027A0JZ3=,2023.0,8,0.00863,0.00912,0.01792617666666666,0.0,0.0,0.5352112676056339
2027A0KB4=,2023.0,8,0.00378,0.00241,0.015085494761904747,0.0,0.0,0.5492957746478874
2027A0KD0=,2023.0,8,0.00789,0.00836,0.016842276666666663,0.0,0.0,0.5352112676056339
2027A0KF5=,2023.0,8,0.00885,0.00801,0.016308984999999995,0.0,0.0,0.5774647887323944
2027A0KH1=,2023.0,8,0.0049549999999999,0.0052899999999999,0.014944376666666655,0.0,-1.0,0.5070422535211268
2027A0KK4=,2023.0,8,0.00835,0.00834,0.01686312666666666,0.0,-1.0,0.5507042253521127
404280AM1=,2023.0,8,0.0199799999999999,0.01891,0.023974483333333324,0.0,0.0,0.6901408450704225
404280AW9=,2023.0,8,0.01181,0.01189,0.022981033333333324,0.0,0.0,0.6338028169014085
404280BB4=,2023.0,8,0.01968,0.0128799999999999,0.022825233333333323,0.0,0.0,0.647887323943662
404280CF4=,2023.0,8,0.01595,0.01959,0.024042843333333334,0.0,0.0,0.676056338028169
432748AA9=,2023.0,8,0.0234699999999999,0.02276,0.029655749999999977,0.0,0.0,1.0
432748AB7=,2023.0,8,0.023125,0.02241,0.02901604999999998,0.0,0.0,0.5225352112676056
446150AM6=,2023.0,8,0.02867,0.02375,0.027387899999999993,0.0,0.0,0.5661971830985916
446150AQ7=,2023.0,8,0.032365,0.017285,0.02098139999999999,0.0,0.0,0.6338028169014085
446150AS3=,2023.0,8,0.02702,0.0249549999999999,0.022535299999999973,0.0,0.0,0.6901408450704225
456837AH6=,2023.0,8,0.01383,0.0136499999999999,0.021579409999999986,0.0,0.0,0.6338028169014085
456837AK9=,2023.0,8,0.011915,0.009355,0.020955751666666654,0.0,0.0,0.619718309859155
456837AM5=,2023.0,8,0.01605,0.0156099999999999,0.022318234999999974,0.0,0.0,0.5915492957746479
456837AP8=,2023.0,8,0.00937,0.00756,0.02042835999999999,0.0,0.0,0.5915492957746479
456837AQ6=,2023.0,8,0.01651,0.016405,0.023488443333333303,0.0,0.0,0.5774647887323944
45685NAA4=,2023.0,8,0.0151449999999999,0.01351,0.02224996666666665,0.0,0.0,0.5915492957746479
46625HHF0=,2023.0,8,0.01506,0.01579,0.019689499999999995,0.0,1.0,0.5929577464788732
46625HHV5=,2023.0,8,0.01757,0.01659,0.019297499999999995,0.0,1.0,0.5070422535211268
46625HJB7=,2023.0,8,0.01686,0.01668,0.019012299999999996,0.0,1.0,0.5929577464788732
46625HJT8=,2023.0,8,0.002665,0.002565,0.01364329999999998,0.0,1.0,0.5788732394366198
46625HJU5=,2023.0,8,0.01605,0.01479,0.01806999999999998,0.0,1.0,0.5366197183098592
46625HJX9=,2023.0,8,0.003335,0.0039299999999999,0.013680966666666653,0.0,1.0,0.5647887323943662
46625HKC3=,2023.0,8,0.00525,0.006175,0.011373016666666654,0.0,0.0,0.5225352112676056
46625HMN7=,2023.0,8,0.00681,0.00196,0.014579966666666652,0.0,1.0,0.5211267605633803
46625HQW3=,2023.0,8,0.00556,0.00697,0.011875849999999997,0.0,1.0,0.5774647887323944
46625HRS1=,2023.0,8,0.00764,0.00618,0.014074749999999995,0.0,1.0,0.5352112676056339
46625HRV4=,2023.0,8,0.00964,0.008955,0.013832649999999991,0.0,1.0,0.5774647887323944
48126BAA1=,2023.0,8,0.01558,0.01593,0.018646449999999978,0.0,1.0,0.5929577464788732
48128G3G3=,2023.0,8,0.020525,0.017025,0.021565983333333327,0.0,0.0,0.5647887323943662
48128G3S7=,2023.0,8,0.020525,0.017025,0.02149368333333332,0.0,0.0,0.5929577464788732
48128G4N7=,2023.0,8,0.02051,0.016985,0.022068999999999984,0.0,1.0,0.5492957746478874
48128G4X5=,2023.0,8,0.0204999999999999,0.016975,0.021883549999999974,0.0,1.0,0.5633802816901409
48128G5Y2=,2023.0,8,0.020655,0.01712,0.02070834999999998,0.0,0.0,0.5929577464788732
48128GU40=,2023.0,8,0.02152,0.02139,0.022329099999999994,0.0,1.0,0.5647887323943662
48128GV56=,2023.0,8,0.0169,0.0173149999999999,0.021962149999999982,0.0,1.0,0.5211267605633803
48128GV72=,2023.0,8,0.02051,0.01698,0.021659349999999987,0.0,1.0,0.5352112676056339
48128GW48=,2023.0,8,0.0257,0.0220549999999999,0.023337249999999993,0.0,1.0,0.5633802816901409
48128GX21=,2023.0,8,0.02041,0.01728,0.022971600000000002,0.0,1.0,0.5774647887323944
48128GY53=,2023.0,8,0.02104,0.01738,0.023672599999999995,0.0,1.0,0.5915492957746479
48128GY79=,2023.0,8,0.021065,0.017735,0.02312839999999999,0.0,1.0,0.5492957746478874
48128GZ37=,2023.0,8,0.021585,0.013465,0.02264394999999999,0.0,0.0,0.5788732394366198
539439AR0=,2023.0,8,0.018,0.01588,0.024652659999999996,0.0,0.0,0.5661971830985916
539439AS8=,2023.0,8,0.023485,0.00333,0.023860009999999994,0.0,0.0,0.5225352112676056
539439AT6=,2023.0,8,0.0195149999999999,0.01701,0.026184510000000005,0.0,0.0,0.5380281690140845
53944YAD5=,2023.0,8,0.01813,0.01533,0.024919849999999986,0.0,0.0,0.5366197183098592
53944YAF0=,2023.0,8,0.01378,0.01358,0.02507750999999999,0.0,0.0,0.5802816901408452
53944YAH6=,2023.0,8,0.013145,0.01138,0.02292050999999998,0.0,0.0,0.5366197183098592
55608PAQ7=,2023.0,8,0.0077699999999999,0.00782,0.019556506666666668,-1.0,0.0,0.9014084507042254
55608PAW4=,2023.0,8,0.0086,0.00891,0.019008708333333332,-1.0,0.0,0.8873239436619719
55608PBE3=,2023.0,8,0.00659,0.0059,0.016086966666666654,-1.0,0.0,0.943661971830986
55608PBJ2=,2023.0,8,0.00662,0.0060599999999999,0.015888443333333314,-1.0,0.0,0.8591549295774649
590188JB5=,2023.0,8,0.01373,0.01176,0.022090616666666656,0.0,1.0,0.5492957746478874
59018YTM3=,2023.0,8,0.01945,0.01959,0.024563349999999973,0.0,1.0,0.5633802816901409
606822AH7=,2023.0,8,0.008455,0.0030749999999999,0.01024086666666665,0.0,0.0,0.7464788732394367
606822AJ3=,2023.0,8,0.013665,0.01318,0.012776616666666664,0.0,0.0,0.7605633802816902
606822AN4=,2023.0,8,0.00815,0.00464,0.012029116666666655,0.0,0.0,0.8169014084507042
606822AR5=,2023.0,8,0.014125,0.01301,0.01273286666666666,0.0,0.0,0.8309859154929577
606822AU8=,2023.0,8,0.01306,0.00782,0.013629166666666654,0.0,0.0,0.8028169014084506
606822BB9=,2023.0,8,0.01592,0.01514,0.016976716666666666,0.0,0.0,0.8169014084507042
606822BC7=,2023.0,8,0.011845,0.0114749999999999,0.013808866666666662,0.0,0.0,0.7887323943661972
606822BD5=,2023.0,8,0.00872,0.0062299999999999,0.010536916666666653,0.0,0.0,0.7464788732394367
606822BE3=,2023.0,8,0.016815,0.01542,0.01736126666666665,0.0,0.0,0.8169014084507042
606822BH6=,2023.0,8,0.01297,0.01408,0.013710166666666664,0.0,0.0,0.7605633802816902
606822BJ2=,2023.0,8,0.00969,0.00885,0.010628516666666666,0.0,0.0,0.7887323943661972
606822BK9=,2023.0,8,0.014395,0.0153499999999999,0.015230166666666663,0.0,0.0,0.7042253521126761
606822BM5=,2023.0,8,0.01427,0.01614,0.014667316666666663,0.0,0.0,0.7183098591549296
606822BN3=,2023.0,8,0.012185,0.011725,0.012468366666666654,0.0,0.0,0.7042253521126761
606822BR4=,2023.0,8,0.01493,0.01746,0.01411876666666666,0.0,0.0,0.7746478873239437
606822BS2=,2023.0,8,0.01329,0.01314,0.012648516666666663,0.0,0.0,0.8873239436619719
606822BU7=,2023.0,8,0.01508,0.017525,0.014239216666666658,0.0,0.0,0.676056338028169
60687YAD1=,2023.0,8,0.01412,0.01225,0.013579166666666663,0.0,0.0,0.8873239436619719
60687YAG4=,2023.0,8,0.0138,0.01412,0.012677450000000002,0.0,0.0,0.943661971830986
60687YAK5=,2023.0,8,0.013425,0.01398,0.017000691666666647,0.0,0.0,0.8591549295774649
60687YAM1=,2023.0,8,0.01291,0.0141599999999999,0.012962799999999997,0.0,0.0,0.915492957746479
60687YAR0=,2023.0,8,0.01658,0.01605,0.01578089999999999,0.0,0.0,0.8309859154929577
6325C0DJ7=,2023.0,8,0.00802,0.00791,0.017725903333333334,0.0,0.0,0.5070422535211268
6325C0DZ1=,2023.0,8,0.00475,0.00484,0.015433024999999996,0.0,0.0,0.6901408450704225
6325C0EB3=,2023.0,8,0.00798,0.00758,0.01728286666666666,0.0,0.0,0.676056338028169
63307A2P9=,2023.0,8,0.00072,0.00705,0.01174149166666665,0.0,0.0,0.5366197183098592
637138AC2=,2023.0,8,0.01939,0.01939,0.021694999999999992,0.0,0.0,0.5366197183098592
