RIC,Year,Month,Prev Credit Spread,Correct Credit Spread,Pred Credit Spread,Correct Credit Migration,Pred Credit Migration,Probability of Migration
66938FJU9=,2023.0,8,0.0211599999999999,0.01736,0.02517079999999998,-4.0,-2.0,0.5647887323943662
680033AC1=,2023.0,8,0.03574,0.02971,0.029195600000000006,0.0,0.0,0.7464788732394367
693475AT2=,2023.0,8,0.01323,0.01133,0.013957049999999985,0.0,-1.0,0.5507042253521127
693475AW5=,2023.0,8,0.01185,0.01428,0.014160249999999985,0.0,-1.0,0.5661971830985916
693475AX3=,2023.0,8,0.01158,0.01202,0.014224649999999988,0.0,-1.0,0.5507042253521127
693475AY1=,2023.0,8,0.01219,0.0086649999999999,0.013644633333333316,0.0,-1.0,0.5943661971830987
693475AZ8=,2023.0,8,0.0159699999999999,0.017035,0.01496519999999999,0.0,-1.0,0.5661971830985916
693475BB0=,2023.0,8,0.0141599999999999,0.01245,0.015895362499999975,0.0,-1.0,0.5661971830985916
7591EPAQ3=,2023.0,8,0.0228449999999999,0.019125,0.01762486666666664,0.0,3.0,0.5661971830985916
7591EPAT7=,2023.0,8,0.02074,0.0207149999999999,0.017544899999999964,0.0,3.0,0.5521126760563381
780097BA8=,2023.0,8,0.0179,0.0121999999999999,0.02390279999999999,0.0,-1.0,0.5380281690140845
780097BD2=,2023.0,8,0.01828,0.02248,0.023300410000000008,0.0,-1.0,0.5098591549295775
78014RBQ2=,2023.0,8,0.02456,0.02477,0.022863799999999986,0.0,0.0,0.5507042253521127
78014RFF2=,2023.0,8,0.01418,0.01267,0.016599709999999986,0.0,0.0,0.5788732394366198
78014RFS4=,2023.0,8,0.007855,0.008635,0.012561699999999978,0.0,2.0,0.5802816901408452
78014RFT2=,2023.0,8,0.005065,0.005545,0.012938499999999978,0.0,0.0,0.5507042253521127
78014RGB0=,2023.0,8,0.00975,0.00983,0.015321616666666642,0.0,0.0,0.5366197183098592
78014RGC8=,2023.0,8,0.009075,0.00936,0.013355449999999986,0.0,3.0,0.5366197183098592
78014RGD6=,2023.0,8,0.007325,0.00815,0.013670499999999983,0.0,0.0,0.5633802816901409
78014RGE4=,2023.0,8,0.010905,0.013215,0.014550859999999978,0.0,0.0,0.6056338028169014
78014RGL8=,2023.0,8,0.003635,0.003055,0.010901499999999993,0.0,0.0,0.5211267605633803
78014RHN3=,2023.0,8,0.007735,0.00563,0.012988199999999995,0.0,3.0,0.5225352112676056
78014RJA9=,2023.0,8,0.006305,0.004505,0.012504699999999981,0.0,3.0,0.5943661971830987
78014RJF8=,2023.0,8,0.00686,0.00527,0.012682349999999983,0.0,3.0,0.5084507042253521
78014RJG6=,2023.0,8,0.010425,0.0083699999999999,0.01508175999999999,0.0,0.0,0.5774647887323944
78014RJS0=,2023.0,8,0.02671,0.023295,0.023124359999999972,0.0,0.0,0.5211267605633803
78014RKA7=,2023.0,8,0.005365,0.003,0.01293536666666665,0.0,3.0,0.5225352112676056
78014RKE9=,2023.0,8,0.024415,0.022765,0.025108909999999995,0.0,0.0,0.5929577464788732
853254AX8=,2023.0,8,0.01735,0.016685,0.027196741666666652,0.0,0.0,0.5788732394366198
86562MAC4=,2023.0,8,0.00966,0.00982,0.011714749999999994,0.0,0.0,0.5211267605633803
86562MAF7=,2023.0,8,0.01259,0.01115,0.01215484999999999,0.0,-3.0,0.647887323943662
86562MAK6=,2023.0,8,0.01534,0.01359,0.013245149999999983,0.0,0.0,0.9295774647887325
86562MAN0=,2023.0,8,0.01435,0.0138199999999999,0.012754849999999998,0.0,0.0,0.915492957746479
86562MAR1=,2023.0,8,0.01474,0.01129,0.012832349999999994,0.0,0.0,0.9718309859154929
86562MAV2=,2023.0,8,0.01551,0.01353,0.01352644999999999,0.0,0.0,0.915492957746479
86562MAY6=,2023.0,8,0.0157,0.01448,0.013906549999999986,0.0,0.0,0.9014084507042254
86562MBC3=,2023.0,8,0.0167949999999999,0.013835,0.014931699999999987,0.0,0.0,0.943661971830986
86562MBF6=,2023.0,8,0.008105,0.004835,0.010703149999999984,0.0,0.0,0.9295774647887325
86562MBG4=,2023.0,8,0.01663,0.01511,0.01563779999999999,0.0,0.0,0.943661971830986
86562MBM1=,2023.0,8,0.0090049999999999,0.00791,0.010837599999999998,0.0,0.0,0.915492957746479
86562MBP4=,2023.0,8,0.015565,0.015805,0.015534249999999993,0.0,0.0,0.8873239436619719
86562MBT6=,2023.0,8,0.00848,0.00861,0.009849599999999991,0.0,0.0,0.8873239436619719
86562MBU3=,2023.0,8,0.01721,0.01638,0.015786849999999998,0.0,-3.0,0.6338028169014085
86562MBV1=,2023.0,8,0.012275,0.012365,0.012769499999999991,0.0,0.0,0.8873239436619719
86562MBW9=,2023.0,8,0.01588,0.01661,0.015154549999999994,0.0,-3.0,0.6619718309859155
86562MCB4=,2023.0,8,0.01641,0.01637,0.014900799999999987,0.0,0.0,0.8309859154929577
86562MCC2=,2023.0,8,0.00826,0.005435,0.011427999999999994,0.0,0.0,0.8873239436619719
86562MCD0=,2023.0,8,0.0150099999999999,0.0121,0.013185549999999985,0.0,0.0,0.9014084507042254
86562MCE8=,2023.0,8,0.01676,0.01698,0.01691979999999998,0.0,0.0,0.8732394366197184
86562MCF5=,2023.0,8,0.017875,0.0164349999999999,0.017183259999999992,0.0,0.0,0.8732394366197184
86562MCG3=,2023.0,8,0.01471,0.01572,0.014649549999999996,0.0,0.0,0.9014084507042254
86562MCH1=,2023.0,8,0.01595,0.013135,0.013551849999999987,0.0,0.0,0.8873239436619719
86562MCJ7=,2023.0,8,0.01557,0.01581,0.01515719999999999,0.0,0.0,0.8732394366197184
867914BS1=,2023.0,8,0.01603,0.01603,0.019055849999999996,0.0,0.0,0.6056338028169014
89114QCA4=,2023.0,8,0.00614,0.00526,0.01101833333333332,0.0,1.0,0.5802816901408452
89114QCB2=,2023.0,8,0.007475,0.00784,0.011262416666666643,0.0,0.0,0.5802816901408452
89114QCH9=,2023.0,8,0.00918,0.00933,0.012735883333333323,0.0,1.0,0.5929577464788732
89114QCJ5=,2023.0,8,0.005935,0.00659,0.010870433333333311,0.0,1.0,0.5211267605633803
89114QCK2=,2023.0,8,0.0110099999999999,0.01011,0.01268148333333332,0.0,1.0,0.5225352112676056
89114QCP1=,2023.0,8,0.01047,0.00904,0.012550376666666651,0.0,1.0,0.5225352112676056
89114QCQ9=,2023.0,8,0.00799,0.00692,0.01145603333333332,0.0,1.0,0.5943661971830987
89114R5B8=,2023.0,8,0.013965,0.013885,0.019803499999999988,0.0,-1.0,0.6056338028169014
89114TZD7=,2023.0,8,0.01206,0.0108399999999999,0.013522793333333318,0.0,1.0,0.5366197183098592
89114TZE5=,2023.0,8,0.007715,0.00792,0.012231616666666653,0.0,2.0,0.5366197183098592
89114TZG0=,2023.0,8,0.01165,0.01094,0.01383574333333333,0.0,1.0,0.5943661971830987
89114TZJ4=,2023.0,8,0.01294,0.01352,0.014066893333333325,0.0,2.0,0.5366197183098592
89114TZK1=,2023.0,8,0.00902,0.00715,0.012308666666666652,0.0,1.0,0.5521126760563381
89114TZL9=,2023.0,8,0.0075999999999999,0.007315,0.011021416666666643,0.0,0.0,0.5070422535211268
89114TZN5=,2023.0,8,0.0119849999999999,0.01148,0.01336507666666665,0.0,0.0,0.5070422535211268
89114TZQ8=,2023.0,8,0.01321,0.01368,0.01529446999999999,0.0,0.0,0.5507042253521127
89114TZR6=,2023.0,8,0.0086649999999999,0.006155,0.011680433333333316,0.0,2.0,0.5084507042253521
89114TZT2=,2023.0,8,0.01292,0.01153,0.012986643333333325,0.0,2.0,0.5084507042253521
89114TZV7=,2023.0,8,0.01389,0.013755,0.013668343333333319,0.0,2.0,0.5943661971830987
89114YGH8=,2023.0,8,0.01051,0.011375,0.01456160416666666,0.0,2.0,0.5225352112676056
89115A2A9=,2023.0,8,0.01055,0.00972,0.013387659999999985,0.0,0.0,0.5352112676056339
89115A2C5=,2023.0,8,0.01205,0.01211,0.015322909999999997,0.0,0.0,0.5929577464788732
89115A2E1=,2023.0,8,0.01371,0.01531,0.015781509999999995,0.0,0.0,0.5070422535211268
89115A2H4=,2023.0,8,0.01366,0.0128,0.015579134999999989,0.0,1.0,0.5802816901408452
89115A2J0=,2023.0,8,0.007005,0.007235,0.01269114999999998,0.0,1.0,0.5802816901408452
89788MAA0=,2023.0,8,0.013655,0.013655,0.015077749999999984,0.0,0.0,0.619718309859155
89788MAB8=,2023.0,8,0.01754,0.01754,0.015054899999999984,0.0,0.0,0.619718309859155
89788MAC6=,2023.0,8,0.0138199999999999,0.0138199999999999,0.013902699999999992,0.0,0.0,0.6619718309859155
947890AH2=,2023.0,8,0.045285,0.0590949999999999,0.03202334999999998,0.0,1.0,0.676056338028169
947890AJ8=,2023.0,8,0.022295,0.02321,0.024349999999999986,0.0,1.0,0.6056338028169014
949746JM4=,2023.0,8,0.0175,0.01651,0.020333824999999996,-4.0,-2.0,0.5788732394366198
949746RW3=,2023.0,8,0.01142,0.00997,0.015049599999999995,-4.0,-2.0,0.5647887323943662
949746SH5=,2023.0,8,0.01262,0.0115199999999999,0.015447649999999988,-4.0,-2.0,0.5225352112676056
94974BGA2=,2023.0,8,0.00481,0.00397,0.011449816666666657,-4.0,-2.0,0.5788732394366198
94974BGH7=,2023.0,8,0.00848,0.00678,0.01356046666666666,-4.0,-2.0,0.5788732394366198
94974BGK0=,2023.0,8,0.01792,0.01647,0.01921474999999999,-4.0,-2.0,0.5366197183098592
94974BGP9=,2023.0,8,0.01079,0.00882,0.015134349999999986,-4.0,-2.0,0.5084507042253521
95000U2C6=,2023.0,8,0.006625,0.005795,0.014351516666666661,0.0,2.0,0.5647887323943662
95000U2D4=,2023.0,8,0.01401,0.01533,0.017644449999999996,-4.0,-2.0,0.5366197183098592
95001D6K1=,2023.0,8,0.0209649999999999,0.01893,0.024972799999999976,0.0,1.0,0.5507042253521127
95001DBJ8=,2023.0,8,0.02001,0.01684,0.025736899999999993,0.0,0.0,0.647887323943662
95001DC40=,2023.0,8,0.01879,0.01875,0.02206044999999999,0.0,0.0,0.5352112676056339
95001DC57=,2023.0,8,0.01975,0.01643,0.022758199999999992,0.0,0.0,0.5774647887323944
95001DCG3=,2023.0,8,0.02059,0.020255,0.02257038333333332,0.0,0.0,0.5774647887323944
95001DCQ1=,2023.0,8,0.02143,0.01917,0.02272439999999999,0.0,0.0,0.5929577464788732
961214CX9=,2023.0,8,0.00682,0.00709,0.015745075,0.0,0.0,0.7323943661971831
961214DC4=,2023.0,8,0.0072099999999999,0.00615,0.01615316249999999,0.0,0.0,0.7464788732394367
961214DK6=,2023.0,8,0.00784,0.00753,0.016831201666666663,0.0,0.0,0.6901408450704225
961214DW0=,2023.0,8,0.00784,0.00839,0.016739054166666646,0.0,0.0,0.7183098591549296
961214EC3=,2023.0,8,0.001425,0.000645,0.01463420999999999,0.0,0.0,0.6901408450704225
961214EH2=,2023.0,8,0.0045749999999999,0.00448,0.015350576666666654,0.0,0.0,0.5788732394366198
961214EL3=,2023.0,8,0.00848,0.00643,0.016748616666666657,0.0,0.0,0.7042253521126761
961214ER0=,2023.0,8,0.0070799999999999,0.00734,0.016734051666666663,0.0,0.0,0.5915492957746479
961214ET6=,2023.0,8,0.00673,0.00626,0.01629177666666666,0.0,0.0,0.6056338028169014
961214EU3=,2023.0,8,0.0044849999999999,0.0033499999999999,0.014679576666666652,0.0,0.0,0.5915492957746479
961214EW9=,2023.0,8,0.00866,0.00822,0.016970726666666658,0.0,0.0,0.5492957746478874
961214FA6=,2023.0,8,0.00554,0.00599,0.01577427666666665,0.0,0.0,0.6056338028169014
961214FC2=,2023.0,8,0.0052899999999999,0.00727,0.01661717666666666,0.0,0.0,0.6056338028169014
961214FH1=,2023.0,8,0.00438,0.00308,0.015101076666666663,0.0,0.0,0.5070422535211268
961214FK4=,2023.0,8,0.00872,0.00861,0.01742047666666667,0.0,0.0,0.5633802816901409
AU077470832=,2023.0,8,0.01369,0.01292,0.02300178333333333,0.0,1.0,0.5915492957746479
AU080520891=,2023.0,8,0.02581,0.02611,0.026257833333333334,0.0,0.0,0.5774647887323944
AU087938506=,2023.0,8,0.00729,0.00809,0.019801933333333313,0.0,0.0,0.5352112676056339
AU126972679=,2023.0,8,0.00782,0.00793,0.019556506666666668,-1.0,0.0,0.9014084507042254
AU134777346=,2023.0,8,0.00862,0.00903,0.019008708333333332,-1.0,0.0,0.8873239436619719
AU141429574=,2023.0,8,0.00697,0.00778,0.01603499749999999,0.0,0.0,0.5774647887323944
AU141656465=,2023.0,8,0.02129,0.0213399999999999,0.024061583333333317,0.0,0.0,0.619718309859155
AU141967720=,2023.0,8,0.02694,0.0278,0.025415483333333325,0.0,0.0,0.6619718309859155
AU143170802=,2023.0,8,0.0250099999999999,0.02536,0.02535943333333333,0.0,0.0,0.7042253521126761
AU143324389=,2023.0,8,0.02131,0.02138,0.024468833333333315,0.0,0.0,0.6901408450704225
AU148545103=,2023.0,8,0.00713,0.008275,0.016788224999999993,0.0,0.0,0.6056338028169014
AU154872485=,2023.0,8,0.00804,0.00802,0.017725903333333334,0.0,0.0,0.5070422535211268
AU164710505=,2023.0,8,0.01368,0.01132,0.02003912666666665,0.0,0.0,0.5492957746478874
AU165612043=,2023.0,8,0.02688,0.02772,0.02764251,0.0,0.0,0.7183098591549296
AU168839600=,2023.0,8,0.008555,0.00868,0.017328301666666653,0.0,0.0,0.619718309859155
AU179466660=,2023.0,8,0.00865,0.00924,0.01792667666666666,0.0,0.0,0.5352112676056339
AU188387772=,2023.0,8,0.01388,0.01344,0.024543409999999995,0.0,0.0,0.5915492957746479
AU188391419=,2023.0,8,0.01273,0.01302,0.023381559999999996,0.0,0.0,0.7042253521126761
AU196044949=,2023.0,8,0.00383,0.00241,0.015137044761904745,0.0,0.0,0.5492957746478874
AU210664491=,2023.0,8,0.00664,0.00601,0.016086966666666654,-1.0,0.0,0.943661971830986
AU238759749=,2023.0,8,0.00791,0.00848,0.016884476666666662,0.0,0.0,0.5352112676056339
AU238759773=,2023.0,8,0.00887,0.00798,0.016308984999999995,0.0,0.0,0.5774647887323944
AU243096073=,2023.0,8,0.008005,0.00769,0.01728286666666666,0.0,0.0,0.676056338028169
AU243134153=,2023.0,8,0.004815,0.00498,0.015473624999999996,0.0,0.0,0.6901408450704225
AU245521332=,2023.0,8,0.008375,0.00846,0.01686312666666666,0.0,-1.0,0.5507042253521127
AU245580991=,2023.0,8,0.005,0.0054,0.014944376666666655,0.0,-1.0,0.5070422535211268
AU246066094=,2023.0,8,0.006665,0.00617,0.015914293333333315,-1.0,0.0,0.8591549295774649
AU255007491=,2023.0,8,0.013845,0.01351,0.023515709999999995,0.0,0.0,0.676056338028169
CA0641596E1=,2023.0,8,0.0072,0.005415,0.012106733333333317,0.0,0.0,0.5929577464788732
CA173899963=,2023.0,8,0.01811,0.01821,0.02067429999999999,0.0,0.0,0.8169014084507042
CA187734428=,2023.0,8,0.00558,0.00418,0.015833399999999984,0.0,0.0,0.7746478873239437
CA192371856=,2023.0,8,0.006605,0.0064849999999999,0.013985516666666652,0.0,0.0,0.5929577464788732
CA195215952=,2023.0,8,0.01706,0.01668,0.02229621666666666,0.0,0.0,0.5070422535211268
CL169921881=,2023.0,8,0.02068,0.02,0.026115321666666656,0.0,0.0,0.5070422535211268
CL238471966=,2023.0,8,0.0155299999999999,0.01565,0.025021349999999984,0.0,0.0,0.5943661971830987
CL239953603=,2023.0,8,0.02124,0.02084,0.027628166666666672,0.0,0.0,0.5929577464788732
CO165899431=,2023.0,8,0.04103,0.03269,0.042078413333333335,0.0,0.0,0.5070422535211268
ES210229990=,2023.0,8,0.01098,0.00752,0.019920708333333335,0.0,0.0,0.5647887323943662
ES230827982=,2023.0,8,0.00752,0.0062349999999999,0.022746333333333323,0.0,0.0,0.5915492957746479
ES240391317=,2023.0,8,0.01883,0.01783,0.027588124999999984,0.0,0.0,0.5647887323943662
FR0013464435=,2023.0,8,0.02077,0.020065,0.019908399999999975,0.0,0.0,0.6619718309859155
FR156988022=,2023.0,8,0.0239699999999999,0.02552,0.02648229999999998,0.0,0.0,0.7464788732394367
GB121997177=,2023.0,8,0.01736,0.016685,0.027196741666666652,0.0,0.0,0.5788732394366198
GB141483757=,2023.0,8,0.02466,0.02478,0.03299669999999998,0.0,0.0,0.5070422535211268
GB144163354=,2023.0,8,0.02465,0.02477,0.03322144999999998,0.0,0.0,0.5492957746478874
GB148181187=,2023.0,8,0.02519,0.025105,0.026671208333333328,0.0,0.0,0.7183098591549296
IE188326315=,2023.0,8,0.023645,0.02305,0.02370661833333332,0.0,0.0,0.5225352112676056
IE189256876=,2023.0,8,0.007845,0.006345,0.019341150000000005,0.0,1.0,0.5225352112676056
IT000539894=1M,2023.0,8,0.01095,0.007915,0.024803359999999976,0.0,0.0,0.5507042253521127
IT0005528747=TX,2023.0,8,0.0115199999999999,0.013385,0.025385593333333317,0.0,0.0,0.523943661971831
IT159677800=,2023.0,8,0.02553,0.020295,0.029682859999999978,0.0,-1.0,0.5633802816901409
IT224139098=,2023.0,8,0.019985,0.016965,0.028096893333333317,0.0,0.0,0.7464788732394367
IT229483501=,2023.0,8,0.02129,0.02032,0.029609359999999987,0.0,0.0,0.7605633802816902
IT232245255=,2023.0,8,0.014275,0.035455,0.026361709999999983,0.0,0.0,0.7323943661971831
IT235132451=,2023.0,8,0.02851,0.02849,0.030679553333333325,0.0,0.0,0.7746478873239437
IT239595499=,2023.0,8,0.03419,0.03451,0.03221613333333333,0.0,0.0,0.7323943661971831
IT240774801=,2023.0,8,0.03218,0.0327,0.03157563333333333,0.0,0.0,0.7464788732394367
IT244470475=,2023.0,8,0.026455,0.02648,0.030236209999999975,0.0,0.0,0.7183098591549296
IT248261137=,2023.0,8,0.025855,0.025755,0.030183113333333324,0.0,0.0,0.676056338028169
IT248261595=,2023.0,8,0.0320499999999999,0.032975,0.031426683333333316,0.0,0.0,0.6338028169014085
IT249992283=,2023.0,8,0.0071849999999999,0.0071849999999999,0.02750349999999997,0.0,0.0,0.5774647887323944
IT533175=,2023.0,8,0.01908,0.01727,0.025456593333333326,0.0,-1.0,0.5661971830985916
IT546772=,2023.0,8,0.0239699999999999,0.020125,0.027090059999999992,0.0,0.0,0.5915492957746479
JP138989186=,2023.0,8,0.01412,0.01225,0.013579166666666663,0.0,0.0,0.8873239436619719
NL191092589=,2023.0,8,0.0151449999999999,0.01351,0.02224996666666665,0.0,0.0,0.5915492957746479
SE108446005=,2023.0,8,0.011495,0.01087,0.019311324999999994,0.0,0.0,0.5633802816901409
USC24285Y410=,2023.0,8,0.0070399999999999,0.00756,0.012812866666666652,0.0,0.0,0.5788732394366198
USP09376DD69=,2023.0,8,0.02018,0.01571,0.027599649999999993,0.0,0.0,0.5915492957746479
