Close Price,Currency,Date,PermID
7.5,EUR,2016-05-24,5056415510
7.89,EUR,2016-05-25,5056415510
7.98,EUR,2016-05-26,5056415510
8.07,EUR,2016-05-27,5056415510
8.16,EUR,2016-05-30,5056415510
8.22,EUR,2016-05-31,5056415510
7.83,EUR,2016-06-01,5056415510
7.86,EUR,2016-06-02,5056415510
7.71,EUR,2016-06-03,5056415510
8.01,EUR,2016-06-07,5056415510
7.71,EUR,2016-06-08,5056415510
7.47,EUR,2016-06-09,5056415510
7.32,EUR,2016-06-10,5056415510
6.96,EUR,2016-06-13,5056415510
6.6,EUR,2016-06-14,5056415510
6.78,EUR,2016-06-15,5056415510
6.57,EUR,2016-06-16,5056415510
7.23,EUR,2016-06-17,5056415510
7.53,EUR,2016-06-20,5056415510
7.56,EUR,2016-06-21,5056415510
7.71,EUR,2016-06-22,5056415510
8.16,EUR,2016-06-23,5056415510
6.45,EUR,2016-06-24,5056415510
5.1,EUR,2016-06-27,5056415510
5.64,EUR,2016-06-28,5056415510
5.55,EUR,2016-06-29,5056415510
5.55,EUR,2016-06-30,5056415510
5.37,EUR,2016-07-01,5056415510
5.52,EUR,2016-07-04,5056415510
5.1,EUR,2016-07-05,5056415510
4.95,EUR,2016-07-06,5056415510
4.98,EUR,2016-07-07,5056415510
5.22,EUR,2016-07-08,5056415510
5.55,EUR,2016-07-11,5056415510
5.76,EUR,2016-07-12,5056415510
5.55,EUR,2016-07-13,5056415510
5.67,EUR,2016-07-14,5056415510
5.7,EUR,2016-07-15,5056415510
5.58,EUR,2016-07-18,5056415510
5.58,EUR,2016-07-19,5056415510
5.79,EUR,2016-07-20,5056415510
6.0,EUR,2016-07-21,5056415510
6.09,EUR,2016-07-22,5056415510
5.79,EUR,2016-07-25,5056415510
5.52,EUR,2016-07-26,5056415510
5.7,EUR,2016-07-27,5056415510
5.7,EUR,2016-07-28,5056415510
5.55,EUR,2016-07-29,5056415510
5.19,EUR,2016-08-01,5056415510
4.74,EUR,2016-08-02,5056415510
4.98,EUR,2016-08-03,5056415510
5.4,EUR,2016-08-04,5056415510
5.49,EUR,2016-08-05,5056415510
5.73,EUR,2016-08-08,5056415510
5.91,EUR,2016-08-09,5056415510
5.7,EUR,2016-08-10,5056415510
5.85,EUR,2016-08-11,5056415510
5.82,EUR,2016-08-12,5056415510
5.79,EUR,2016-08-15,5056415510
5.58,EUR,2016-08-16,5056415510
5.58,EUR,2016-08-17,5056415510
5.46,EUR,2016-08-18,5056415510
5.43,EUR,2016-08-19,5056415510
5.34,EUR,2016-08-22,5056415510
5.55,EUR,2016-08-23,5056415510
5.79,EUR,2016-08-24,5056415510
5.73,EUR,2016-08-25,5056415510
5.73,EUR,2016-08-26,5056415510
5.67,EUR,2016-08-29,5056415510
5.76,EUR,2016-08-30,5056415510
6.06,EUR,2016-08-31,5056415510
6.12,EUR,2016-09-01,5056415510
6.18,EUR,2016-09-02,5056415510
5.91,EUR,2016-09-05,5056415510
5.76,EUR,2016-09-06,5056415510
5.67,EUR,2016-09-07,5056415510
5.97,EUR,2016-09-08,5056415510
5.97,EUR,2016-09-09,5056415510
6.12,EUR,2016-09-12,5056415510
5.91,EUR,2016-09-13,5056415510
5.79,EUR,2016-09-14,5056415510
5.7,EUR,2016-09-15,5056415510
5.64,EUR,2016-09-16,5056415510
5.58,EUR,2016-09-19,5056415510
5.58,EUR,2016-09-20,5056415510
5.58,EUR,2016-09-21,5056415510
5.76,EUR,2016-09-22,5056415510
5.58,EUR,2016-09-23,5056415510
5.28,EUR,2016-09-26,5056415510
5.19,EUR,2016-09-27,5056415510
5.28,EUR,2016-09-28,5056415510
5.31,EUR,2016-09-29,5056415510
5.58,EUR,2016-09-30,5056415510
5.52,EUR,2016-10-03,5056415510
5.4,EUR,2016-10-04,5056415510
5.49,EUR,2016-10-05,5056415510
5.64,EUR,2016-10-06,5056415510
5.49,EUR,2016-10-07,5056415510
5.4,EUR,2016-10-10,5056415510
5.19,EUR,2016-10-11,5056415510
5.19,EUR,2016-10-12,5056415510
5.07,EUR,2016-10-13,5056415510
5.07,EUR,2016-10-14,5056415510
5.16,EUR,2016-10-17,5056415510
5.31,EUR,2016-10-18,5056415510
5.34,EUR,2016-10-19,5056415510
5.73,EUR,2016-10-20,5056415510
5.67,EUR,2016-10-21,5056415510
5.76,EUR,2016-10-24,5056415510
5.76,EUR,2016-10-25,5056415510
5.64,EUR,2016-10-26,5056415510
5.79,EUR,2016-10-27,5056415510
5.88,EUR,2016-10-28,5056415510
5.85,EUR,2016-10-31,5056415510
5.91,EUR,2016-11-01,5056415510
5.7,EUR,2016-11-02,5056415510
5.91,EUR,2016-11-03,5056415510
5.94,EUR,2016-11-04,5056415510
6.0,EUR,2016-11-07,5056415510
6.03,EUR,2016-11-08,5056415510
6.09,EUR,2016-11-09,5056415510
6.33,EUR,2016-11-10,5056415510
6.6,EUR,2016-11-11,5056415510
6.93,EUR,2016-11-14,5056415510
6.75,EUR,2016-11-15,5056415510
6.54,EUR,2016-11-16,5056415510
6.72,EUR,2016-11-17,5056415510
6.54,EUR,2016-11-18,5056415510
6.39,EUR,2016-11-21,5056415510
6.6,EUR,2016-11-22,5056415510
6.33,EUR,2016-11-23,5056415510
6.33,EUR,2016-11-24,5056415510
6.3,EUR,2016-11-25,5056415510
6.15,EUR,2016-11-28,5056415510
6.0,EUR,2016-11-29,5056415510
6.03,EUR,2016-11-30,5056415510
6.45,EUR,2016-12-01,5056415510
6.54,EUR,2016-12-02,5056415510
6.72,EUR,2016-12-05,5056415510
6.93,EUR,2016-12-06,5056415510
7.05,EUR,2016-12-07,5056415510
7.32,EUR,2016-12-08,5056415510
7.11,EUR,2016-12-09,5056415510
6.96,EUR,2016-12-12,5056415510
6.99,EUR,2016-12-13,5056415510
6.9,EUR,2016-12-14,5056415510
7.32,EUR,2016-12-15,5056415510
7.32,EUR,2016-12-16,5056415510
7.08,EUR,2016-12-19,5056415510
7.23,EUR,2016-12-20,5056415510
7.11,EUR,2016-12-21,5056415510
7.29,EUR,2016-12-22,5056415510
7.29,EUR,2016-12-23,5056415510
6.9,EUR,2016-12-28,5056415510
7.08,EUR,2016-12-29,5056415510
7.02,EUR,2016-12-30,5056415510
7.5,EUR,2017-01-03,5056415510
7.83,EUR,2017-01-04,5056415510
7.59,EUR,2017-01-05,5056415510
7.62,EUR,2017-01-06,5056415510
7.47,EUR,2017-01-09,5056415510
7.29,EUR,2017-01-10,5056415510
7.32,EUR,2017-01-11,5056415510
7.2,EUR,2017-01-12,5056415510
7.44,EUR,2017-01-13,5056415510
7.2,EUR,2017-01-16,5056415510
7.35,EUR,2017-01-17,5056415510
7.14,EUR,2017-01-18,5056415510
7.44,EUR,2017-01-19,5056415510
7.5,EUR,2017-01-20,5056415510
7.35,EUR,2017-01-23,5056415510
7.53,EUR,2017-01-24,5056415510
7.83,EUR,2017-01-25,5056415510
7.98,EUR,2017-01-26,5056415510
7.98,EUR,2017-01-27,5056415510
7.59,EUR,2017-01-30,5056415510
7.44,EUR,2017-01-31,5056415510
7.62,EUR,2017-02-01,5056415510
7.44,EUR,2017-02-02,5056415510
7.62,EUR,2017-02-03,5056415510
7.44,EUR,2017-02-06,5056415510
7.2,EUR,2017-02-07,5056415510
7.11,EUR,2017-02-08,5056415510
7.2,EUR,2017-02-09,5056415510
7.32,EUR,2017-02-10,5056415510
7.29,EUR,2017-02-13,5056415510
7.35,EUR,2017-02-14,5056415510
7.5,EUR,2017-02-15,5056415510
7.23,EUR,2017-02-16,5056415510
6.99,EUR,2017-02-17,5056415510
6.99,EUR,2017-02-20,5056415510
6.9,EUR,2017-02-21,5056415510
6.93,EUR,2017-02-22,5056415510
6.99,EUR,2017-02-23,5056415510
6.75,EUR,2017-02-24,5056415510
6.75,EUR,2017-02-27,5056415510
6.72,EUR,2017-02-28,5056415510
6.99,EUR,2017-03-01,5056415510
6.9,EUR,2017-03-02,5056415510
6.99,EUR,2017-03-03,5056415510
6.84,EUR,2017-03-06,5056415510
6.81,EUR,2017-03-07,5056415510
6.96,EUR,2017-03-08,5056415510
7.05,EUR,2017-03-09,5056415510
7.41,EUR,2017-03-10,5056415510
7.35,EUR,2017-03-13,5056415510
7.11,EUR,2017-03-14,5056415510
7.32,EUR,2017-03-15,5056415510
7.23,EUR,2017-03-16,5056415510
7.32,EUR,2017-03-17,5056415510
7.26,EUR,2017-03-20,5056415510
7.2,EUR,2017-03-21,5056415510
6.99,EUR,2017-03-22,5056415510
7.11,EUR,2017-03-23,5056415510
7.05,EUR,2017-03-24,5056415510
7.14,EUR,2017-03-27,5056415510
7.2,EUR,2017-03-28,5056415510
7.11,EUR,2017-03-29,5056415510
7.05,EUR,2017-03-30,5056415510
7.05,EUR,2017-03-31,5056415510
6.78,EUR,2017-04-03,5056415510
6.78,EUR,2017-04-04,5056415510
7.05,EUR,2017-04-05,5056415510
7.29,EUR,2017-04-06,5056415510
7.35,EUR,2017-04-07,5056415510
7.32,EUR,2017-04-10,5056415510
7.17,EUR,2017-04-11,5056415510
7.26,EUR,2017-04-12,5056415510
7.14,EUR,2017-04-13,5056415510
7.17,EUR,2017-04-18,5056415510
7.35,EUR,2017-04-19,5056415510
7.41,EUR,2017-04-20,5056415510
7.32,EUR,2017-04-21,5056415510
7.65,EUR,2017-04-24,5056415510
7.71,EUR,2017-04-25,5056415510
7.5,EUR,2017-04-26,5056415510
7.38,EUR,2017-04-27,5056415510
6.93,EUR,2017-04-28,5056415510
7.14,EUR,2017-05-02,5056415510
7.2,EUR,2017-05-03,5056415510
7.5,EUR,2017-05-04,5056415510
7.77,EUR,2017-05-05,5056415510
7.77,EUR,2017-05-08,5056415510
7.59,EUR,2017-05-09,5056415510
7.59,EUR,2017-05-10,5056415510
7.41,EUR,2017-05-11,5056415510
7.29,EUR,2017-05-12,5056415510
7.29,EUR,2017-05-15,5056415510
7.29,EUR,2017-05-16,5056415510
7.29,EUR,2017-05-17,5056415510
7.08,EUR,2017-05-18,5056415510
7.32,EUR,2017-05-19,5056415510
7.35,EUR,2017-05-22,5056415510
7.35,EUR,2017-05-23,5056415510
7.62,EUR,2017-05-24,5056415510
7.5,EUR,2017-05-25,5056415510
7.35,EUR,2017-05-26,5056415510
7.32,EUR,2017-05-29,5056415510
7.14,EUR,2017-05-30,5056415510
7.23,EUR,2017-05-31,5056415510
7.2,EUR,2017-06-01,5056415510
7.17,EUR,2017-06-02,5056415510
6.96,EUR,2017-06-06,5056415510
6.75,EUR,2017-06-07,5056415510
6.81,EUR,2017-06-08,5056415510
6.9,EUR,2017-06-09,5056415510
6.93,EUR,2017-06-12,5056415510
6.78,EUR,2017-06-13,5056415510
6.72,EUR,2017-06-14,5056415510
6.69,EUR,2017-06-15,5056415510
6.66,EUR,2017-06-16,5056415510
6.81,EUR,2017-06-19,5056415510
6.87,EUR,2017-06-20,5056415510
6.9,EUR,2017-06-21,5056415510
7.11,EUR,2017-06-22,5056415510
6.81,EUR,2017-06-23,5056415510
6.72,EUR,2017-06-26,5056415510
6.72,EUR,2017-06-27,5056415510
6.84,EUR,2017-06-28,5056415510
6.87,EUR,2017-06-29,5056415510
6.9,EUR,2017-06-30,5056415510
7.05,EUR,2017-07-03,5056415510
7.17,EUR,2017-07-04,5056415510
7.14,EUR,2017-07-05,5056415510
7.2,EUR,2017-07-06,5056415510
7.38,EUR,2017-07-07,5056415510
7.4,EUR,2017-07-10,5056415510
7.23,EUR,2017-07-11,5056415510
7.154,EUR,2017-07-12,5056415510
7.194,EUR,2017-07-13,5056415510
7.179,EUR,2017-07-14,5056415510
7.208,EUR,2017-07-17,5056415510
7.0,EUR,2017-07-18,5056415510
6.9,EUR,2017-07-19,5056415510
6.846,EUR,2017-07-20,5056415510
6.92,EUR,2017-07-21,5056415510
6.8,EUR,2017-07-24,5056415510
6.86,EUR,2017-07-25,5056415510
6.902,EUR,2017-07-26,5056415510
6.887,EUR,2017-07-27,5056415510
6.93,EUR,2017-07-28,5056415510
7.05,EUR,2017-07-31,5056415510
7.0,EUR,2017-08-01,5056415510
6.92,EUR,2017-08-02,5056415510
6.821,EUR,2017-08-03,5056415510
7.0,EUR,2017-08-04,5056415510
7.074,EUR,2017-08-07,5056415510
7.098,EUR,2017-08-08,5056415510
7.035,EUR,2017-08-09,5056415510
7.011,EUR,2017-08-10,5056415510
6.985,EUR,2017-08-11,5056415510
7.02,EUR,2017-08-14,5056415510
7.117,EUR,2017-08-15,5056415510
7.183,EUR,2017-08-16,5056415510
7.12,EUR,2017-08-17,5056415510
7.092,EUR,2017-08-18,5056415510
6.99,EUR,2017-08-21,5056415510
7.066,EUR,2017-08-22,5056415510
6.999,EUR,2017-08-23,5056415510
7.01,EUR,2017-08-24,5056415510
7.0,EUR,2017-08-25,5056415510
6.926,EUR,2017-08-28,5056415510
6.889,EUR,2017-08-29,5056415510
6.93,EUR,2017-08-30,5056415510
7.0,EUR,2017-08-31,5056415510
6.955,EUR,2017-09-01,5056415510
6.95,EUR,2017-09-04,5056415510
6.793,EUR,2017-09-05,5056415510
6.791,EUR,2017-09-06,5056415510
6.72,EUR,2017-09-07,5056415510
6.709,EUR,2017-09-08,5056415510
6.81,EUR,2017-09-11,5056415510
6.907,EUR,2017-09-12,5056415510
6.946,EUR,2017-09-13,5056415510
7.01,EUR,2017-09-14,5056415510
6.85,EUR,2017-09-15,5056415510
6.848,EUR,2017-09-18,5056415510
6.84,EUR,2017-09-19,5056415510
6.777,EUR,2017-09-20,5056415510
6.839,EUR,2017-09-21,5056415510
6.772,EUR,2017-09-22,5056415510
6.735,EUR,2017-09-25,5056415510
6.765,EUR,2017-09-26,5056415510
6.825,EUR,2017-09-27,5056415510
6.85,EUR,2017-09-28,5056415510
6.93,EUR,2017-09-29,5056415510
6.945,EUR,2017-10-02,5056415510
6.85,EUR,2017-10-03,5056415510
6.814,EUR,2017-10-04,5056415510
6.81,EUR,2017-10-05,5056415510
6.83,EUR,2017-10-06,5056415510
6.88,EUR,2017-10-09,5056415510
6.835,EUR,2017-10-10,5056415510
6.89,EUR,2017-10-11,5056415510
6.972,EUR,2017-10-12,5056415510
6.921,EUR,2017-10-13,5056415510
6.89,EUR,2017-10-16,5056415510
6.86,EUR,2017-10-17,5056415510
6.78,EUR,2017-10-18,5056415510
6.649,EUR,2017-10-19,5056415510
6.52,EUR,2017-10-20,5056415510
6.58,EUR,2017-10-23,5056415510
6.582,EUR,2017-10-24,5056415510
6.284,EUR,2017-10-25,5056415510
6.62,EUR,2017-10-26,5056415510
6.69,EUR,2017-10-27,5056415510
6.761,EUR,2017-10-30,5056415510
6.728,EUR,2017-10-31,5056415510
6.768,EUR,2017-11-01,5056415510
6.82,EUR,2017-11-02,5056415510
6.728,EUR,2017-11-03,5056415510
6.57,EUR,2017-11-06,5056415510
6.55,EUR,2017-11-07,5056415510
6.55,EUR,2017-11-08,5056415510
6.463,EUR,2017-11-09,5056415510
6.425,EUR,2017-11-10,5056415510
6.371,EUR,2017-11-13,5056415510
6.368,EUR,2017-11-14,5056415510
6.205,EUR,2017-11-15,5056415510
6.35,EUR,2017-11-16,5056415510
6.33,EUR,2017-11-17,5056415510
6.36,EUR,2017-11-20,5056415510
6.287,EUR,2017-11-21,5056415510
6.38,EUR,2017-11-22,5056415510
6.37,EUR,2017-11-23,5056415510
6.36,EUR,2017-11-24,5056415510
6.35,EUR,2017-11-27,5056415510
6.4,EUR,2017-11-28,5056415510
6.58,EUR,2017-11-29,5056415510
6.554,EUR,2017-11-30,5056415510
6.65,EUR,2017-12-01,5056415510
6.745,EUR,2017-12-04,5056415510
6.692,EUR,2017-12-05,5056415510
6.66,EUR,2017-12-06,5056415510
6.786,EUR,2017-12-07,5056415510
6.93,EUR,2017-12-08,5056415510
6.917,EUR,2017-12-11,5056415510
6.935,EUR,2017-12-12,5056415510
6.953,EUR,2017-12-13,5056415510
6.967,EUR,2017-12-14,5056415510
6.976,EUR,2017-12-15,5056415510
7.0,EUR,2017-12-18,5056415510
7.074,EUR,2017-12-19,5056415510
7.041,EUR,2017-12-20,5056415510
7.174,EUR,2017-12-21,5056415510
7.19,EUR,2017-12-22,5056415510
7.144,EUR,2017-12-27,5056415510
7.216,EUR,2017-12-28,5056415510
7.095,EUR,2017-12-29,5056415510
7.195,EUR,2018-01-02,5056415510
7.37,EUR,2018-01-03,5056415510
7.545,EUR,2018-01-04,5056415510
7.735,EUR,2018-01-05,5056415510
7.87,EUR,2018-01-08,5056415510
7.51,EUR,2018-01-09,5056415510
7.825,EUR,2018-01-10,5056415510
7.88,EUR,2018-01-11,5056415510
7.95,EUR,2018-01-12,5056415510
7.885,EUR,2018-01-15,5056415510
7.97,EUR,2018-01-16,5056415510
7.8,EUR,2018-01-17,5056415510
7.79,EUR,2018-01-18,5056415510
8.05,EUR,2018-01-19,5056415510
7.97,EUR,2018-01-22,5056415510
8.14,EUR,2018-01-23,5056415510
7.995,EUR,2018-01-24,5056415510
8.145,EUR,2018-01-25,5056415510
8.15,EUR,2018-01-26,5056415510
8.135,EUR,2018-01-29,5056415510
8.01,EUR,2018-01-30,5056415510
7.86,EUR,2018-01-31,5056415510
7.885,EUR,2018-02-01,5056415510
7.86,EUR,2018-02-02,5056415510
7.83,EUR,2018-02-05,5056415510
7.63,EUR,2018-02-06,5056415510
7.62,EUR,2018-02-07,5056415510
7.64,EUR,2018-02-08,5056415510
7.61,EUR,2018-02-09,5056415510
7.965,EUR,2018-02-12,5056415510
7.58,EUR,2018-02-13,5056415510
7.655,EUR,2018-02-14,5056415510
7.73,EUR,2018-02-15,5056415510
7.785,EUR,2018-02-16,5056415510
7.775,EUR,2018-02-19,5056415510
7.77,EUR,2018-02-20,5056415510
7.8,EUR,2018-02-21,5056415510
7.82,EUR,2018-02-22,5056415510
7.8,EUR,2018-02-23,5056415510
7.54,EUR,2018-02-26,5056415510
7.64,EUR,2018-02-27,5056415510
7.7,EUR,2018-02-28,5056415510
7.68,EUR,2018-03-01,5056415510
7.42,EUR,2018-03-05,5056415510
7.45,EUR,2018-03-06,5056415510
7.445,EUR,2018-03-07,5056415510
7.28,EUR,2018-03-08,5056415510
7.25,EUR,2018-03-09,5056415510
7.28,EUR,2018-03-12,5056415510
7.27,EUR,2018-03-13,5056415510
7.255,EUR,2018-03-14,5056415510
7.19,EUR,2018-03-15,5056415510
7.275,EUR,2018-03-16,5056415510
7.19,EUR,2018-03-19,5056415510
7.135,EUR,2018-03-20,5056415510
7.085,EUR,2018-03-21,5056415510
6.86,EUR,2018-03-22,5056415510
6.92,EUR,2018-03-23,5056415510
6.9,EUR,2018-03-26,5056415510
6.86,EUR,2018-03-27,5056415510
7.095,EUR,2018-03-28,5056415510
7.11,EUR,2018-03-29,5056415510
7.03,EUR,2018-04-03,5056415510
6.97,EUR,2018-04-04,5056415510
7.28,EUR,2018-04-05,5056415510
7.155,EUR,2018-04-06,5056415510
7.2,EUR,2018-04-09,5056415510
7.28,EUR,2018-04-10,5056415510
7.34,EUR,2018-04-11,5056415510
7.48,EUR,2018-04-12,5056415510
7.47,EUR,2018-04-13,5056415510
7.48,EUR,2018-04-16,5056415510
7.53,EUR,2018-04-17,5056415510
7.455,EUR,2018-04-18,5056415510
7.415,EUR,2018-04-19,5056415510
7.39,EUR,2018-04-20,5056415510
7.52,EUR,2018-04-23,5056415510
7.53,EUR,2018-04-24,5056415510
7.455,EUR,2018-04-25,5056415510
7.445,EUR,2018-04-26,5056415510
7.425,EUR,2018-04-27,5056415510
7.45,EUR,2018-04-30,5056415510
7.42,EUR,2018-05-01,5056415510
7.39,EUR,2018-05-02,5056415510
7.19,EUR,2018-05-03,5056415510
7.125,EUR,2018-05-04,5056415510
7.305,EUR,2018-05-08,5056415510
7.49,EUR,2018-05-09,5056415510
7.54,EUR,2018-05-10,5056415510
7.5,EUR,2018-05-11,5056415510
7.45,EUR,2018-05-14,5056415510
7.46,EUR,2018-05-15,5056415510
7.35,EUR,2018-05-16,5056415510
7.42,EUR,2018-05-17,5056415510
7.325,EUR,2018-05-18,5056415510
7.305,EUR,2018-05-21,5056415510
7.445,EUR,2018-05-22,5056415510
7.355,EUR,2018-05-23,5056415510
7.43,EUR,2018-05-24,5056415510
7.43,EUR,2018-05-25,5056415510
7.505,EUR,2018-05-28,5056415510
7.29,EUR,2018-05-29,5056415510
7.37,EUR,2018-05-30,5056415510
7.07,EUR,2018-05-31,5056415510
7.26,EUR,2018-06-01,5056415510
7.3,EUR,2018-06-05,5056415510
7.375,EUR,2018-06-06,5056415510
7.35,EUR,2018-06-07,5056415510
7.22,EUR,2018-06-08,5056415510
7.28,EUR,2018-06-11,5056415510
7.245,EUR,2018-06-12,5056415510
7.1,EUR,2018-06-13,5056415510
7.05,EUR,2018-06-14,5056415510
6.66,EUR,2018-06-15,5056415510
6.7,EUR,2018-06-18,5056415510
6.8,EUR,2018-06-19,5056415510
7.005,EUR,2018-06-20,5056415510
6.98,EUR,2018-06-21,5056415510
6.95,EUR,2018-06-22,5056415510
6.83,EUR,2018-06-25,5056415510
6.695,EUR,2018-06-26,5056415510
6.75,EUR,2018-06-27,5056415510
6.725,EUR,2018-06-28,5056415510
6.685,EUR,2018-06-29,5056415510
6.64,EUR,2018-07-02,5056415510
6.68,EUR,2018-07-03,5056415510
6.67,EUR,2018-07-04,5056415510
6.745,EUR,2018-07-05,5056415510
6.72,EUR,2018-07-06,5056415510
6.7,EUR,2018-07-09,5056415510
6.64,EUR,2018-07-10,5056415510
6.63,EUR,2018-07-11,5056415510
6.73,EUR,2018-07-12,5056415510
6.765,EUR,2018-07-13,5056415510
6.655,EUR,2018-07-16,5056415510
6.72,EUR,2018-07-17,5056415510
6.69,EUR,2018-07-18,5056415510
6.64,EUR,2018-07-19,5056415510
6.73,EUR,2018-07-20,5056415510
6.705,EUR,2018-07-23,5056415510
6.95,EUR,2018-07-24,5056415510
7.08,EUR,2018-07-25,5056415510
7.215,EUR,2018-07-26,5056415510
7.35,EUR,2018-07-27,5056415510
7.205,EUR,2018-07-30,5056415510
7.345,EUR,2018-07-31,5056415510
7.49,EUR,2018-08-01,5056415510
7.415,EUR,2018-08-02,5056415510
7.5,EUR,2018-08-03,5056415510
7.54,EUR,2018-08-06,5056415510
7.53,EUR,2018-08-07,5056415510
7.46,EUR,2018-08-08,5056415510
7.575,EUR,2018-08-09,5056415510
7.59,EUR,2018-08-10,5056415510
7.48,EUR,2018-08-13,5056415510
7.36,EUR,2018-08-14,5056415510
7.1,EUR,2018-08-15,5056415510
7.12,EUR,2018-08-16,5056415510
7.205,EUR,2018-08-17,5056415510
7.265,EUR,2018-08-20,5056415510
7.3,EUR,2018-08-21,5056415510
7.09,EUR,2018-08-22,5056415510
7.1,EUR,2018-08-23,5056415510
7.1,EUR,2018-08-24,5056415510
7.095,EUR,2018-08-27,5056415510
7.1,EUR,2018-08-28,5056415510
7.095,EUR,2018-08-29,5056415510
7.08,EUR,2018-08-30,5056415510
7.04,EUR,2018-08-31,5056415510
7.085,EUR,2018-09-03,5056415510
7.115,EUR,2018-09-04,5056415510
7.145,EUR,2018-09-05,5056415510
7.215,EUR,2018-09-06,5056415510
7.185,EUR,2018-09-07,5056415510
7.35,EUR,2018-09-10,5056415510
7.34,EUR,2018-09-11,5056415510
7.365,EUR,2018-09-12,5056415510
7.37,EUR,2018-09-13,5056415510
7.405,EUR,2018-09-14,5056415510
7.465,EUR,2018-09-17,5056415510
7.52,EUR,2018-09-18,5056415510
7.45,EUR,2018-09-19,5056415510
7.395,EUR,2018-09-20,5056415510
7.28,EUR,2018-09-21,5056415510
7.065,EUR,2018-09-24,5056415510
7.05,EUR,2018-09-25,5056415510
7.015,EUR,2018-09-26,5056415510
6.9,EUR,2018-09-27,5056415510
6.595,EUR,2018-09-28,5056415510
6.49,EUR,2018-10-01,5056415510
6.7,EUR,2018-10-02,5056415510
6.845,EUR,2018-10-03,5056415510
6.935,EUR,2018-10-04,5056415510
6.76,EUR,2018-10-05,5056415510
6.63,EUR,2018-10-08,5056415510
6.62,EUR,2018-10-09,5056415510
6.52,EUR,2018-10-10,5056415510
6.305,EUR,2018-10-11,5056415510
6.4,EUR,2018-10-12,5056415510
6.455,EUR,2018-10-15,5056415510
6.48,EUR,2018-10-16,5056415510
6.425,EUR,2018-10-17,5056415510
6.25,EUR,2018-10-18,5056415510
6.19,EUR,2018-10-19,5056415510
6.255,EUR,2018-10-22,5056415510
