Close Price,Currency,Date,PermID
6.225,EUR,2018-10-23,5056415510
6.105,EUR,2018-10-24,5056415510
6.265,EUR,2018-10-25,5056415510
6.18,EUR,2018-10-26,5056415510
6.205,EUR,2018-10-29,5056415510
6.255,EUR,2018-10-30,5056415510
6.265,EUR,2018-10-31,5056415510
6.32,EUR,2018-11-01,5056415510
6.24,EUR,2018-11-02,5056415510
6.165,EUR,2018-11-05,5056415510
6.245,EUR,2018-11-06,5056415510
6.3,EUR,2018-11-07,5056415510
6.275,EUR,2018-11-08,5056415510
6.345,EUR,2018-11-09,5056415510
6.165,EUR,2018-11-12,5056415510
6.37,EUR,2018-11-13,5056415510
6.475,EUR,2018-11-14,5056415510
5.965,EUR,2018-11-15,5056415510
5.955,EUR,2018-11-16,5056415510
5.9,EUR,2018-11-19,5056415510
5.735,EUR,2018-11-20,5056415510
5.8,EUR,2018-11-21,5056415510
5.71,EUR,2018-11-22,5056415510
5.83,EUR,2018-11-23,5056415510
5.84,EUR,2018-11-26,5056415510
5.8,EUR,2018-11-27,5056415510
5.6,EUR,2018-11-28,5056415510
5.82,EUR,2018-11-29,5056415510
5.59,EUR,2018-11-30,5056415510
5.54,EUR,2018-12-03,5056415510
5.34,EUR,2018-12-04,5056415510
5.435,EUR,2018-12-05,5056415510
5.25,EUR,2018-12-06,5056415510
5.255,EUR,2018-12-07,5056415510
5.185,EUR,2018-12-10,5056415510
5.1,EUR,2018-12-11,5056415510
5.0,EUR,2018-12-12,5056415510
5.055,EUR,2018-12-13,5056415510
5.105,EUR,2018-12-14,5056415510
4.952,EUR,2018-12-17,5056415510
5.005,EUR,2018-12-18,5056415510
5.16,EUR,2018-12-19,5056415510
4.984,EUR,2018-12-20,5056415510
4.936,EUR,2018-12-21,5056415510
4.992,EUR,2018-12-24,5056415510
4.78,EUR,2018-12-27,5056415510
4.956,EUR,2018-12-28,5056415510
4.86,EUR,2018-12-31,5056415510
4.876,EUR,2019-01-02,5056415510
4.846,EUR,2019-01-03,5056415510
5.09,EUR,2019-01-04,5056415510
4.98,EUR,2019-01-07,5056415510
4.868,EUR,2019-01-08,5056415510
5.0,EUR,2019-01-09,5056415510
5.03,EUR,2019-01-10,5056415510
5.16,EUR,2019-01-11,5056415510
5.205,EUR,2019-01-14,5056415510
5.19,EUR,2019-01-15,5056415510
5.395,EUR,2019-01-16,5056415510
5.36,EUR,2019-01-17,5056415510
5.575,EUR,2019-01-18,5056415510
5.515,EUR,2019-01-21,5056415510
5.545,EUR,2019-01-22,5056415510
5.695,EUR,2019-01-23,5056415510
5.45,EUR,2019-01-24,5056415510
5.6,EUR,2019-01-25,5056415510
5.665,EUR,2019-01-28,5056415510
5.595,EUR,2019-01-29,5056415510
5.505,EUR,2019-01-30,5056415510
5.23,EUR,2019-01-31,5056415510
5.135,EUR,2019-02-01,5056415510
5.25,EUR,2019-02-04,5056415510
5.42,EUR,2019-02-05,5056415510
5.37,EUR,2019-02-06,5056415510
5.11,EUR,2019-02-07,5056415510
5.12,EUR,2019-02-08,5056415510
5.145,EUR,2019-02-11,5056415510
5.225,EUR,2019-02-12,5056415510
5.235,EUR,2019-02-13,5056415510
5.325,EUR,2019-02-14,5056415510
5.465,EUR,2019-02-15,5056415510
5.345,EUR,2019-02-18,5056415510
5.48,EUR,2019-02-19,5056415510
5.485,EUR,2019-02-20,5056415510
5.44,EUR,2019-02-21,5056415510
5.22,EUR,2019-02-22,5056415510
5.1,EUR,2019-02-25,5056415510
5.155,EUR,2019-02-26,5056415510
5.48,EUR,2019-02-27,5056415510
5.715,EUR,2019-02-28,5056415510
5.655,EUR,2019-03-01,5056415510
5.795,EUR,2019-03-04,5056415510
5.865,EUR,2019-03-05,5056415510
5.775,EUR,2019-03-06,5056415510
5.505,EUR,2019-03-07,5056415510
5.38,EUR,2019-03-08,5056415510
5.52,EUR,2019-03-11,5056415510
5.66,EUR,2019-03-12,5056415510
5.725,EUR,2019-03-13,5056415510
5.8,EUR,2019-03-14,5056415510
5.835,EUR,2019-03-15,5056415510
5.85,EUR,2019-03-18,5056415510
5.79,EUR,2019-03-19,5056415510
5.645,EUR,2019-03-20,5056415510
5.37,EUR,2019-03-21,5056415510
5.24,EUR,2019-03-22,5056415510
5.315,EUR,2019-03-25,5056415510
5.295,EUR,2019-03-26,5056415510
5.275,EUR,2019-03-27,5056415510
5.335,EUR,2019-03-28,5056415510
5.31,EUR,2019-03-29,5056415510
5.505,EUR,2019-04-01,5056415510
5.49,EUR,2019-04-02,5056415510
5.605,EUR,2019-04-03,5056415510
5.65,EUR,2019-04-04,5056415510
5.73,EUR,2019-04-05,5056415510
5.62,EUR,2019-04-08,5056415510
5.62,EUR,2019-04-09,5056415510
5.495,EUR,2019-04-10,5056415510
5.57,EUR,2019-04-11,5056415510
5.835,EUR,2019-04-12,5056415510
6.055,EUR,2019-04-15,5056415510
5.96,EUR,2019-04-16,5056415510
6.02,EUR,2019-04-17,5056415510
5.95,EUR,2019-04-18,5056415510
5.875,EUR,2019-04-23,5056415510
5.835,EUR,2019-04-24,5056415510
5.61,EUR,2019-04-25,5056415510
5.575,EUR,2019-04-26,5056415510
5.77,EUR,2019-04-29,5056415510
5.69,EUR,2019-04-30,5056415510
5.655,EUR,2019-05-02,5056415510
5.65,EUR,2019-05-03,5056415510
5.55,EUR,2019-05-06,5056415510
5.615,EUR,2019-05-07,5056415510
5.54,EUR,2019-05-08,5056415510
5.31,EUR,2019-05-09,5056415510
5.3,EUR,2019-05-10,5056415510
5.165,EUR,2019-05-13,5056415510
5.315,EUR,2019-05-14,5056415510
5.32,EUR,2019-05-15,5056415510
5.45,EUR,2019-05-16,5056415510
5.395,EUR,2019-05-17,5056415510
5.29,EUR,2019-05-20,5056415510
5.245,EUR,2019-05-21,5056415510
5.085,EUR,2019-05-22,5056415510
4.846,EUR,2019-05-23,5056415510
4.836,EUR,2019-05-24,5056415510
4.732,EUR,2019-05-27,5056415510
4.876,EUR,2019-05-28,5056415510
4.782,EUR,2019-05-29,5056415510
4.776,EUR,2019-05-30,5056415510
4.802,EUR,2019-05-31,5056415510
4.744,EUR,2019-06-03,5056415510
4.796,EUR,2019-06-04,5056415510
4.814,EUR,2019-06-05,5056415510
4.596,EUR,2019-06-06,5056415510
4.65,EUR,2019-06-07,5056415510
4.88,EUR,2019-06-10,5056415510
4.79,EUR,2019-06-11,5056415510
4.7,EUR,2019-06-12,5056415510
4.638,EUR,2019-06-13,5056415510
4.63,EUR,2019-06-14,5056415510
4.594,EUR,2019-06-17,5056415510
4.578,EUR,2019-06-18,5056415510
4.696,EUR,2019-06-19,5056415510
4.658,EUR,2019-06-20,5056415510
4.552,EUR,2019-06-21,5056415510
4.42,EUR,2019-06-24,5056415510
4.55,EUR,2019-06-25,5056415510
4.51,EUR,2019-06-26,5056415510
4.68,EUR,2019-06-27,5056415510
4.596,EUR,2019-06-28,5056415510
4.68,EUR,2019-07-01,5056415510
4.584,EUR,2019-07-02,5056415510
4.706,EUR,2019-07-03,5056415510
4.75,EUR,2019-07-04,5056415510
4.782,EUR,2019-07-05,5056415510
4.598,EUR,2019-07-08,5056415510
4.676,EUR,2019-07-09,5056415510
4.654,EUR,2019-07-10,5056415510
4.706,EUR,2019-07-11,5056415510
4.622,EUR,2019-07-12,5056415510
4.604,EUR,2019-07-15,5056415510
4.59,EUR,2019-07-16,5056415510
4.516,EUR,2019-07-17,5056415510
4.47,EUR,2019-07-18,5056415510
4.346,EUR,2019-07-19,5056415510
4.286,EUR,2019-07-22,5056415510
4.342,EUR,2019-07-23,5056415510
4.33,EUR,2019-07-24,5056415510
4.488,EUR,2019-07-25,5056415510
4.354,EUR,2019-07-26,5056415510
4.182,EUR,2019-07-29,5056415510
4.028,EUR,2019-07-30,5056415510
4.0,EUR,2019-07-31,5056415510
3.898,EUR,2019-08-01,5056415510
3.802,EUR,2019-08-02,5056415510
3.748,EUR,2019-08-05,5056415510
3.626,EUR,2019-08-06,5056415510
3.402,EUR,2019-08-07,5056415510
3.53,EUR,2019-08-08,5056415510
3.33,EUR,2019-08-09,5056415510
3.184,EUR,2019-08-12,5056415510
3.2,EUR,2019-08-13,5056415510
3.16,EUR,2019-08-14,5056415510
3.132,EUR,2019-08-15,5056415510
3.32,EUR,2019-08-16,5056415510
3.29,EUR,2019-08-19,5056415510
3.244,EUR,2019-08-20,5056415510
3.316,EUR,2019-08-21,5056415510
3.518,EUR,2019-08-22,5056415510
3.452,EUR,2019-08-23,5056415510
3.44,EUR,2019-08-26,5056415510
3.45,EUR,2019-08-27,5056415510
3.44,EUR,2019-08-28,5056415510
3.516,EUR,2019-08-29,5056415510
3.462,EUR,2019-08-30,5056415510
3.49,EUR,2019-09-02,5056415510
3.436,EUR,2019-09-03,5056415510
3.54,EUR,2019-09-04,5056415510
3.84,EUR,2019-09-05,5056415510
3.848,EUR,2019-09-06,5056415510
3.8,EUR,2019-09-09,5056415510
4.062,EUR,2019-09-10,5056415510
4.06,EUR,2019-09-11,5056415510
3.892,EUR,2019-09-12,5056415510
4.046,EUR,2019-09-13,5056415510
3.89,EUR,2019-09-16,5056415510
3.62,EUR,2019-09-17,5056415510
3.492,EUR,2019-09-18,5056415510
3.676,EUR,2019-09-19,5056415510
3.652,EUR,2019-09-20,5056415510
3.46,EUR,2019-09-23,5056415510
3.55,EUR,2019-09-24,5056415510
3.432,EUR,2019-09-25,5056415510
3.394,EUR,2019-09-26,5056415510
3.58,EUR,2019-09-27,5056415510
3.64,EUR,2019-09-30,5056415510
3.69,EUR,2019-10-01,5056415510
3.6,EUR,2019-10-02,5056415510
3.704,EUR,2019-10-03,5056415510
3.592,EUR,2019-10-04,5056415510
3.67,EUR,2019-10-07,5056415510
3.614,EUR,2019-10-08,5056415510
3.654,EUR,2019-10-09,5056415510
3.794,EUR,2019-10-10,5056415510
4.22,EUR,2019-10-11,5056415510
4.156,EUR,2019-10-14,5056415510
4.43,EUR,2019-10-15,5056415510
4.476,EUR,2019-10-16,5056415510
4.438,EUR,2019-10-17,5056415510
4.338,EUR,2019-10-18,5056415510
4.452,EUR,2019-10-21,5056415510
4.264,EUR,2019-10-22,5056415510
4.342,EUR,2019-10-23,5056415510
4.186,EUR,2019-10-24,5056415510
4.198,EUR,2019-10-25,5056415510
4.242,EUR,2019-10-28,5056415510
4.212,EUR,2019-10-29,5056415510
4.338,EUR,2019-10-30,5056415510
4.312,EUR,2019-10-31,5056415510
4.344,EUR,2019-11-01,5056415510
4.496,EUR,2019-11-04,5056415510
4.574,EUR,2019-11-05,5056415510
4.438,EUR,2019-11-06,5056415510
4.564,EUR,2019-11-07,5056415510
4.47,EUR,2019-11-08,5056415510
4.49,EUR,2019-11-11,5056415510
4.504,EUR,2019-11-12,5056415510
4.35,EUR,2019-11-13,5056415510
4.35,EUR,2019-11-14,5056415510
4.382,EUR,2019-11-15,5056415510
4.35,EUR,2019-11-18,5056415510
4.306,EUR,2019-11-19,5056415510
4.3,EUR,2019-11-20,5056415510
4.118,EUR,2019-11-21,5056415510
4.26,EUR,2019-11-22,5056415510
4.424,EUR,2019-11-25,5056415510
4.56,EUR,2019-11-26,5056415510
4.672,EUR,2019-11-27,5056415510
4.71,EUR,2019-11-28,5056415510
4.56,EUR,2019-11-29,5056415510
4.614,EUR,2019-12-02,5056415510
4.506,EUR,2019-12-03,5056415510
4.646,EUR,2019-12-04,5056415510
4.732,EUR,2019-12-05,5056415510
4.792,EUR,2019-12-06,5056415510
4.806,EUR,2019-12-09,5056415510
4.742,EUR,2019-12-10,5056415510
4.758,EUR,2019-12-11,5056415510
4.982,EUR,2019-12-12,5056415510
5.055,EUR,2019-12-13,5056415510
5.105,EUR,2019-12-16,5056415510
4.91,EUR,2019-12-17,5056415510
4.854,EUR,2019-12-18,5056415510
4.876,EUR,2019-12-19,5056415510
4.978,EUR,2019-12-20,5056415510
4.898,EUR,2019-12-23,5056415510
4.91,EUR,2019-12-24,5056415510
4.928,EUR,2019-12-27,5056415510
4.888,EUR,2019-12-30,5056415510
4.882,EUR,2019-12-31,5056415510
5.015,EUR,2020-01-02,5056415510
5.075,EUR,2020-01-03,5056415510
4.916,EUR,2020-01-06,5056415510
4.936,EUR,2020-01-07,5056415510
4.932,EUR,2020-01-08,5056415510
4.976,EUR,2020-01-09,5056415510
4.784,EUR,2020-01-10,5056415510
4.718,EUR,2020-01-13,5056415510
4.67,EUR,2020-01-14,5056415510
4.65,EUR,2020-01-15,5056415510
4.632,EUR,2020-01-16,5056415510
4.71,EUR,2020-01-17,5056415510
4.648,EUR,2020-01-20,5056415510
4.562,EUR,2020-01-21,5056415510
4.55,EUR,2020-01-22,5056415510
4.56,EUR,2020-01-23,5056415510
4.562,EUR,2020-01-24,5056415510
4.46,EUR,2020-01-27,5056415510
4.538,EUR,2020-01-28,5056415510
4.69,EUR,2020-01-29,5056415510
4.608,EUR,2020-01-30,5056415510
4.414,EUR,2020-01-31,5056415510
4.49,EUR,2020-02-03,5056415510
4.59,EUR,2020-02-04,5056415510
4.544,EUR,2020-02-05,5056415510
4.314,EUR,2020-02-06,5056415510
4.286,EUR,2020-02-07,5056415510
3.93,EUR,2020-02-10,5056415510
3.86,EUR,2020-02-11,5056415510
4.176,EUR,2020-02-12,5056415510
4.146,EUR,2020-02-13,5056415510
4.122,EUR,2020-02-14,5056415510
4.126,EUR,2020-02-17,5056415510
3.998,EUR,2020-02-18,5056415510
4.0,EUR,2020-02-19,5056415510
3.978,EUR,2020-02-20,5056415510
3.97,EUR,2020-02-21,5056415510
3.764,EUR,2020-02-24,5056415510
3.6,EUR,2020-02-25,5056415510
3.586,EUR,2020-02-26,5056415510
3.42,EUR,2020-02-27,5056415510
3.356,EUR,2020-02-28,5056415510
3.28,EUR,2020-03-02,5056415510
3.196,EUR,2020-03-03,5056415510
3.21,EUR,2020-03-04,5056415510
3.15,EUR,2020-03-05,5056415510
3.08,EUR,2020-03-06,5056415510
2.596,EUR,2020-03-09,5056415510
2.664,EUR,2020-03-10,5056415510
2.738,EUR,2020-03-11,5056415510
2.314,EUR,2020-03-12,5056415510
2.318,EUR,2020-03-13,5056415510
2.1,EUR,2020-03-16,5056415510
2.044,EUR,2020-03-17,5056415510
1.842,EUR,2020-03-18,5056415510
1.738,EUR,2020-03-19,5056415510
1.777,EUR,2020-03-20,5056415510
1.65,EUR,2020-03-23,5056415510
1.764,EUR,2020-03-24,5056415510
1.96,EUR,2020-03-25,5056415510
2.088,EUR,2020-03-26,5056415510
1.951,EUR,2020-03-27,5056415510
1.793,EUR,2020-03-30,5056415510
1.724,EUR,2020-03-31,5056415510
1.665,EUR,2020-04-01,5056415510
1.686,EUR,2020-04-02,5056415510
1.605,EUR,2020-04-03,5056415510
1.671,EUR,2020-04-06,5056415510
1.758,EUR,2020-04-07,5056415510
1.723,EUR,2020-04-08,5056415510
1.73,EUR,2020-04-09,5056415510
1.608,EUR,2020-04-14,5056415510
1.36,EUR,2020-04-15,5056415510
1.353,EUR,2020-04-16,5056415510
1.417,EUR,2020-04-17,5056415510
1.368,EUR,2020-04-20,5056415510
1.33,EUR,2020-04-21,5056415510
1.366,EUR,2020-04-22,5056415510
1.55,EUR,2020-04-23,5056415510
1.52,EUR,2020-04-24,5056415510
1.55,EUR,2020-04-27,5056415510
1.787,EUR,2020-04-28,5056415510
1.964,EUR,2020-04-29,5056415510
1.843,EUR,2020-04-30,5056415510
1.726,EUR,2020-05-04,5056415510
1.694,EUR,2020-05-05,5056415510
1.622,EUR,2020-05-06,5056415510
1.637,EUR,2020-05-07,5056415510
1.644,EUR,2020-05-08,5056415510
1.399,EUR,2020-05-11,5056415510
1.389,EUR,2020-05-12,5056415510
1.335,EUR,2020-05-13,5056415510
1.424,EUR,2020-05-14,5056415510
1.445,EUR,2020-05-15,5056415510
1.54,EUR,2020-05-18,5056415510
1.558,EUR,2020-05-19,5056415510
1.632,EUR,2020-05-20,5056415510
1.482,EUR,2020-05-21,5056415510
1.525,EUR,2020-05-22,5056415510
1.477,EUR,2020-05-25,5056415510
1.677,EUR,2020-05-26,5056415510
1.797,EUR,2020-05-27,5056415510
1.706,EUR,2020-05-28,5056415510
1.617,EUR,2020-05-29,5056415510
1.67,EUR,2020-06-01,5056415510
1.64,EUR,2020-06-02,5056415510
1.69,EUR,2020-06-03,5056415510
1.74,EUR,2020-06-04,5056415510
1.885,EUR,2020-06-05,5056415510
2.024,EUR,2020-06-08,5056415510
1.866,EUR,2020-06-09,5056415510
1.748,EUR,2020-06-10,5056415510
1.622,EUR,2020-06-11,5056415510
1.647,EUR,2020-06-12,5056415510
1.652,EUR,2020-06-15,5056415510
1.84,EUR,2020-06-16,5056415510
1.766,EUR,2020-06-17,5056415510
1.8,EUR,2020-06-18,5056415510
1.783,EUR,2020-06-19,5056415510
1.718,EUR,2020-06-22,5056415510
1.86,EUR,2020-06-23,5056415510
1.748,EUR,2020-06-24,5056415510
1.779,EUR,2020-06-25,5056415510
1.7,EUR,2020-06-26,5056415510
1.838,EUR,2020-06-29,5056415510
1.825,EUR,2020-06-30,5056415510
1.807,EUR,2020-07-01,5056415510
1.83,EUR,2020-07-02,5056415510
1.786,EUR,2020-07-03,5056415510
1.905,EUR,2020-07-06,5056415510
1.867,EUR,2020-07-07,5056415510
1.802,EUR,2020-07-08,5056415510
1.695,EUR,2020-07-09,5056415510
1.76,EUR,2020-07-10,5056415510
1.745,EUR,2020-07-13,5056415510
1.76,EUR,2020-07-14,5056415510
1.825,EUR,2020-07-15,5056415510
1.808,EUR,2020-07-16,5056415510
1.843,EUR,2020-07-17,5056415510
1.829,EUR,2020-07-20,5056415510
1.925,EUR,2020-07-21,5056415510
1.83,EUR,2020-07-22,5056415510
1.826,EUR,2020-07-23,5056415510
1.793,EUR,2020-07-24,5056415510
1.77,EUR,2020-07-27,5056415510
1.845,EUR,2020-07-28,5056415510
1.874,EUR,2020-07-29,5056415510
1.784,EUR,2020-07-30,5056415510
1.75,EUR,2020-07-31,5056415510
1.831,EUR,2020-08-03,5056415510
1.838,EUR,2020-08-04,5056415510
1.981,EUR,2020-08-05,5056415510
1.86,EUR,2020-08-06,5056415510
1.86,EUR,2020-08-07,5056415510
1.94,EUR,2020-08-10,5056415510
2.08,EUR,2020-08-11,5056415510
1.995,EUR,2020-08-12,5056415510
1.96,EUR,2020-08-13,5056415510
1.946,EUR,2020-08-14,5056415510
1.886,EUR,2020-08-17,5056415510
1.909,EUR,2020-08-18,5056415510
1.938,EUR,2020-08-19,5056415510
1.839,EUR,2020-08-20,5056415510
1.823,EUR,2020-08-21,5056415510
1.855,EUR,2020-08-24,5056415510
1.915,EUR,2020-08-25,5056415510
1.936,EUR,2020-08-26,5056415510
1.924,EUR,2020-08-27,5056415510
1.992,EUR,2020-08-28,5056415510
1.886,EUR,2020-08-31,5056415510
1.93,EUR,2020-09-01,5056415510
1.87,EUR,2020-09-02,5056415510
1.948,EUR,2020-09-03,5056415510
2.032,EUR,2020-09-04,5056415510
2.032,EUR,2020-09-07,5056415510
1.905,EUR,2020-09-08,5056415510
1.958,EUR,2020-09-09,5056415510
1.908,EUR,2020-09-10,5056415510
1.824,EUR,2020-09-11,5056415510
1.811,EUR,2020-09-14,5056415510
1.854,EUR,2020-09-15,5056415510
1.844,EUR,2020-09-16,5056415510
1.785,EUR,2020-09-17,5056415510
1.735,EUR,2020-09-18,5056415510
1.67,EUR,2020-09-21,5056415510
1.633,EUR,2020-09-22,5056415510
1.575,EUR,2020-09-23,5056415510
1.56,EUR,2020-09-24,5056415510
1.585,EUR,2020-09-25,5056415510
1.685,EUR,2020-09-28,5056415510
1.586,EUR,2020-09-29,5056415510
1.584,EUR,2020-09-30,5056415510
1.653,EUR,2020-10-01,5056415510
1.622,EUR,2020-10-02,5056415510
1.62,EUR,2020-10-05,5056415510
1.753,EUR,2020-10-06,5056415510
1.755,EUR,2020-10-07,5056415510
1.82,EUR,2020-10-08,5056415510
1.876,EUR,2020-10-09,5056415510
1.908,EUR,2020-10-12,5056415510
1.823,EUR,2020-10-13,5056415510
1.88,EUR,2020-10-14,5056415510
1.868,EUR,2020-10-15,5056415510
1.846,EUR,2020-10-16,5056415510
1.837,EUR,2020-10-19,5056415510
1.837,EUR,2020-10-20,5056415510
1.879,EUR,2020-10-21,5056415510
1.894,EUR,2020-10-22,5056415510
1.992,EUR,2020-10-23,5056415510
1.978,EUR,2020-10-26,5056415510
1.956,EUR,2020-10-27,5056415510
1.982,EUR,2020-10-28,5056415510
2.062,EUR,2020-10-29,5056415510
2.108,EUR,2020-10-30,5056415510
2.102,EUR,2020-11-02,5056415510
2.204,EUR,2020-11-03,5056415510
2.204,EUR,2020-11-04,5056415510
2.188,EUR,2020-11-05,5056415510
2.096,EUR,2020-11-06,5056415510
2.42,EUR,2020-11-09,5056415510
2.546,EUR,2020-11-10,5056415510
2.456,EUR,2020-11-11,5056415510
2.356,EUR,2020-11-12,5056415510
2.45,EUR,2020-11-13,5056415510
2.61,EUR,2020-11-16,5056415510
2.63,EUR,2020-11-17,5056415510
2.664,EUR,2020-11-18,5056415510
2.582,EUR,2020-11-19,5056415510
2.646,EUR,2020-11-20,5056415510
2.754,EUR,2020-11-23,5056415510
2.846,EUR,2020-11-24,5056415510
2.818,EUR,2020-11-25,5056415510
2.7,EUR,2020-11-26,5056415510
2.712,EUR,2020-11-27,5056415510
2.638,EUR,2020-11-30,5056415510
2.87,EUR,2020-12-01,5056415510
2.972,EUR,2020-12-02,5056415510
3.066,EUR,2020-12-03,5056415510
3.004,EUR,2020-12-04,5056415510
2.866,EUR,2020-12-07,5056415510
2.914,EUR,2020-12-08,5056415510
2.958,EUR,2020-12-09,5056415510
2.88,EUR,2020-12-10,5056415510
2.838,EUR,2020-12-11,5056415510
3.02,EUR,2020-12-14,5056415510
3.168,EUR,2020-12-15,5056415510
3.204,EUR,2020-12-16,5056415510
3.298,EUR,2020-12-17,5056415510
3.27,EUR,2020-12-18,5056415510
3.216,EUR,2020-12-21,5056415510
3.3,EUR,2020-12-22,5056415510
3.444,EUR,2020-12-23,5056415510
3.428,EUR,2020-12-24,5056415510
3.392,EUR,2020-12-29,5056415510
3.31,EUR,2020-12-30,5056415510
3.3,EUR,2020-12-31,5056415510
3.308,EUR,2021-01-04,5056415510
3.41,EUR,2021-01-05,5056415510
3.6,EUR,2021-01-06,5056415510
3.686,EUR,2021-01-07,5056415510
3.576,EUR,2021-01-08,5056415510
3.388,EUR,2021-01-11,5056415510
3.41,EUR,2021-01-12,5056415510
3.426,EUR,2021-01-13,5056415510
3.414,EUR,2021-01-14,5056415510
3.416,EUR,2021-01-15,5056415510
3.426,EUR,2021-01-18,5056415510
3.364,EUR,2021-01-19,5056415510
3.344,EUR,2021-01-20,5056415510
3.3,EUR,2021-01-21,5056415510
3.214,EUR,2021-01-22,5056415510
3.102,EUR,2021-01-25,5056415510
3.144,EUR,2021-01-26,5056415510
2.956,EUR,2021-01-27,5056415510
3.134,EUR,2021-01-28,5056415510
3.08,EUR,2021-01-29,5056415510
3.13,EUR,2021-02-01,5056415510
3.314,EUR,2021-02-02,5056415510
3.326,EUR,2021-02-03,5056415510
3.29,EUR,2021-02-04,5056415510
3.282,EUR,2021-02-05,5056415510
3.348,EUR,2021-02-08,5056415510
3.368,EUR,2021-02-09,5056415510
3.39,EUR,2021-02-10,5056415510
3.274,EUR,2021-02-11,5056415510
3.3,EUR,2021-02-12,5056415510
3.414,EUR,2021-02-15,5056415510
3.4,EUR,2021-02-16,5056415510
3.386,EUR,2021-02-17,5056415510
3.27,EUR,2021-02-18,5056415510
3.374,EUR,2021-02-19,5056415510
3.35,EUR,2021-02-22,5056415510
3.414,EUR,2021-02-23,5056415510
3.532,EUR,2021-02-24,5056415510
3.522,EUR,2021-02-25,5056415510
3.38,EUR,2021-02-26,5056415510
3.516,EUR,2021-03-01,5056415510
3.494,EUR,2021-03-02,5056415510
3.542,EUR,2021-03-03,5056415510
3.44,EUR,2021-03-04,5056415510
3.52,EUR,2021-03-05,5056415510
3.71,EUR,2021-03-08,5056415510
