Close Price,Currency,Date,PermID
3.85,EUR,2021-03-09,5056415510
3.84,EUR,2021-03-10,5056415510
3.9,EUR,2021-03-11,5056415510
3.998,EUR,2021-03-12,5056415510
4.03,EUR,2021-03-15,5056415510
4.046,EUR,2021-03-16,5056415510
4.032,EUR,2021-03-17,5056415510
4.142,EUR,2021-03-18,5056415510
4.098,EUR,2021-03-19,5056415510
4.106,EUR,2021-03-22,5056415510
4.122,EUR,2021-03-23,5056415510
4.144,EUR,2021-03-24,5056415510
4.2,EUR,2021-03-25,5056415510
4.236,EUR,2021-03-26,5056415510
4.16,EUR,2021-03-29,5056415510
4.32,EUR,2021-03-30,5056415510
4.23,EUR,2021-03-31,5056415510
4.246,EUR,2021-04-01,5056415510
4.212,EUR,2021-04-06,5056415510
4.211,EUR,2021-04-07,5056415510
4.186,EUR,2021-04-08,5056415510
4.165,EUR,2021-04-09,5056415510
4.259,EUR,2021-04-12,5056415510
4.223,EUR,2021-04-13,5056415510
4.186,EUR,2021-04-14,5056415510
4.033,EUR,2021-04-15,5056415510
4.37,EUR,2021-04-16,5056415510
4.37,EUR,2021-04-19,5056415510
4.241,EUR,2021-04-20,5056415510
4.265,EUR,2021-04-21,5056415510
4.345,EUR,2021-04-22,5056415510
4.382,EUR,2021-04-23,5056415510
4.554,EUR,2021-04-26,5056415510
4.674,EUR,2021-04-27,5056415510
4.803,EUR,2021-04-28,5056415510
4.81,EUR,2021-04-29,5056415510
4.882,EUR,2021-04-30,5056415510
4.673,EUR,2021-05-04,5056415510
4.892,EUR,2021-05-05,5056415510
4.934,EUR,2021-05-06,5056415510
5.028,EUR,2021-05-07,5056415510
5.26,EUR,2021-05-10,5056415510
5.158,EUR,2021-05-11,5056415510
5.216,EUR,2021-05-12,5056415510
5.174,EUR,2021-05-13,5056415510
5.28,EUR,2021-05-14,5056415510
5.186,EUR,2021-05-17,5056415510
5.096,EUR,2021-05-18,5056415510
5.078,EUR,2021-05-19,5056415510
5.068,EUR,2021-05-20,5056415510
5.16,EUR,2021-05-21,5056415510
5.168,EUR,2021-05-24,5056415510
5.24,EUR,2021-05-25,5056415510
5.158,EUR,2021-05-26,5056415510
5.364,EUR,2021-05-27,5056415510
5.32,EUR,2021-05-28,5056415510
5.244,EUR,2021-05-31,5056415510
5.364,EUR,2021-06-01,5056415510
5.424,EUR,2021-06-02,5056415510
5.376,EUR,2021-06-03,5056415510
5.25,EUR,2021-06-04,5056415510
5.35,EUR,2021-06-07,5056415510
5.14,EUR,2021-06-08,5056415510
5.184,EUR,2021-06-09,5056415510
5.178,EUR,2021-06-10,5056415510
5.096,EUR,2021-06-11,5056415510
5.13,EUR,2021-06-14,5056415510
5.118,EUR,2021-06-15,5056415510
5.012,EUR,2021-06-16,5056415510
5.018,EUR,2021-06-17,5056415510
4.665,EUR,2021-06-18,5056415510
4.577,EUR,2021-06-21,5056415510
4.49,EUR,2021-06-22,5056415510
4.402,EUR,2021-06-23,5056415510
4.552,EUR,2021-06-24,5056415510
4.602,EUR,2021-06-25,5056415510
4.457,EUR,2021-06-28,5056415510
4.6,EUR,2021-06-29,5056415510
4.517,EUR,2021-06-30,5056415510
4.6,EUR,2021-07-01,5056415510
4.589,EUR,2021-07-02,5056415510
4.692,EUR,2021-07-05,5056415510
4.461,EUR,2021-07-06,5056415510
4.519,EUR,2021-07-07,5056415510
4.275,EUR,2021-07-08,5056415510
4.419,EUR,2021-07-09,5056415510
4.353,EUR,2021-07-12,5056415510
4.265,EUR,2021-07-13,5056415510
4.27,EUR,2021-07-14,5056415510
4.219,EUR,2021-07-15,5056415510
4.094,EUR,2021-07-16,5056415510
3.968,EUR,2021-07-19,5056415510
4.046,EUR,2021-07-20,5056415510
4.104,EUR,2021-07-21,5056415510
4.105,EUR,2021-07-22,5056415510
4.246,EUR,2021-07-23,5056415510
4.38,EUR,2021-07-26,5056415510
4.362,EUR,2021-07-27,5056415510
4.399,EUR,2021-07-28,5056415510
4.461,EUR,2021-07-29,5056415510
4.476,EUR,2021-07-30,5056415510
4.48,EUR,2021-08-02,5056415510
4.83,EUR,2021-08-03,5056415510
4.882,EUR,2021-08-04,5056415510
4.906,EUR,2021-08-05,5056415510
5.104,EUR,2021-08-06,5056415510
5.12,EUR,2021-08-09,5056415510
5.048,EUR,2021-08-10,5056415510
5.242,EUR,2021-08-11,5056415510
5.254,EUR,2021-08-12,5056415510
5.3,EUR,2021-08-13,5056415510
5.232,EUR,2021-08-16,5056415510
5.074,EUR,2021-08-17,5056415510
5.144,EUR,2021-08-18,5056415510
5.062,EUR,2021-08-19,5056415510
5.126,EUR,2021-08-20,5056415510
5.108,EUR,2021-08-23,5056415510
5.106,EUR,2021-08-24,5056415510
5.3,EUR,2021-08-25,5056415510
5.286,EUR,2021-08-26,5056415510
5.29,EUR,2021-08-27,5056415510
5.22,EUR,2021-08-30,5056415510
5.326,EUR,2021-08-31,5056415510
5.286,EUR,2021-09-01,5056415510
5.234,EUR,2021-09-02,5056415510
5.254,EUR,2021-09-03,5056415510
5.28,EUR,2021-09-06,5056415510
5.216,EUR,2021-09-07,5056415510
4.999,EUR,2021-09-08,5056415510
5.006,EUR,2021-09-09,5056415510
4.986,EUR,2021-09-10,5056415510
4.989,EUR,2021-09-13,5056415510
4.946,EUR,2021-09-14,5056415510
4.916,EUR,2021-09-15,5056415510
5.008,EUR,2021-09-16,5056415510
4.969,EUR,2021-09-17,5056415510
4.86,EUR,2021-09-20,5056415510
4.756,EUR,2021-09-21,5056415510
5.036,EUR,2021-09-22,5056415510
5.058,EUR,2021-09-23,5056415510
5.036,EUR,2021-09-24,5056415510
5.132,EUR,2021-09-27,5056415510
5.01,EUR,2021-09-28,5056415510
5.11,EUR,2021-09-29,5056415510
5.108,EUR,2021-09-30,5056415510
4.981,EUR,2021-10-01,5056415510
4.953,EUR,2021-10-04,5056415510
5.114,EUR,2021-10-05,5056415510
5.1,EUR,2021-10-06,5056415510
5.118,EUR,2021-10-07,5056415510
5.066,EUR,2021-10-08,5056415510
5.032,EUR,2021-10-11,5056415510
5.002,EUR,2021-10-12,5056415510
4.986,EUR,2021-10-13,5056415510
5.072,EUR,2021-10-14,5056415510
5.27,EUR,2021-10-15,5056415510
5.272,EUR,2021-10-18,5056415510
5.234,EUR,2021-10-19,5056415510
5.11,EUR,2021-10-20,5056415510
5.05,EUR,2021-10-21,5056415510
5.22,EUR,2021-10-22,5056415510
5.31,EUR,2021-10-25,5056415510
5.25,EUR,2021-10-26,5056415510
5.102,EUR,2021-10-27,5056415510
5.12,EUR,2021-10-28,5056415510
5.162,EUR,2021-10-29,5056415510
5.162,EUR,2021-11-01,5056415510
5.148,EUR,2021-11-02,5056415510
5.186,EUR,2021-11-03,5056415510
5.152,EUR,2021-11-04,5056415510
5.252,EUR,2021-11-05,5056415510
5.32,EUR,2021-11-08,5056415510
5.23,EUR,2021-11-09,5056415510
5.226,EUR,2021-11-10,5056415510
5.232,EUR,2021-11-11,5056415510
5.15,EUR,2021-11-12,5056415510
5.162,EUR,2021-11-15,5056415510
5.18,EUR,2021-11-16,5056415510
5.076,EUR,2021-11-17,5056415510
5.178,EUR,2021-11-18,5056415510
4.977,EUR,2021-11-19,5056415510
5.078,EUR,2021-11-22,5056415510
5.086,EUR,2021-11-23,5056415510
5.1,EUR,2021-11-24,5056415510
5.08,EUR,2021-11-25,5056415510
4.716,EUR,2021-11-26,5056415510
4.775,EUR,2021-11-29,5056415510
4.813,EUR,2021-11-30,5056415510
4.937,EUR,2021-12-01,5056415510
4.956,EUR,2021-12-02,5056415510
4.791,EUR,2021-12-03,5056415510
4.938,EUR,2021-12-06,5056415510
5.016,EUR,2021-12-07,5056415510
5.03,EUR,2021-12-08,5056415510
4.952,EUR,2021-12-09,5056415510
4.914,EUR,2021-12-10,5056415510
4.847,EUR,2021-12-13,5056415510
4.921,EUR,2021-12-14,5056415510
4.849,EUR,2021-12-15,5056415510
5.06,EUR,2021-12-16,5056415510
4.926,EUR,2021-12-17,5056415510
4.812,EUR,2021-12-20,5056415510
4.876,EUR,2021-12-21,5056415510
5.048,EUR,2021-12-22,5056415510
5.176,EUR,2021-12-23,5056415510
5.082,EUR,2021-12-24,5056415510
5.164,EUR,2021-12-29,5056415510
5.056,EUR,2021-12-30,5056415510
4.986,EUR,2021-12-31,5056415510
5.3,EUR,2022-01-04,5056415510
5.284,EUR,2022-01-05,5056415510
5.4,EUR,2022-01-06,5056415510
5.502,EUR,2022-01-07,5056415510
5.508,EUR,2022-01-10,5056415510
5.548,EUR,2022-01-11,5056415510
5.802,EUR,2022-01-12,5056415510
5.83,EUR,2022-01-13,5056415510
5.84,EUR,2022-01-14,5056415510
5.936,EUR,2022-01-17,5056415510
5.982,EUR,2022-01-18,5056415510
5.98,EUR,2022-01-19,5056415510
5.848,EUR,2022-01-20,5056415510
5.636,EUR,2022-01-21,5056415510
5.526,EUR,2022-01-24,5056415510
5.604,EUR,2022-01-25,5056415510
5.712,EUR,2022-01-26,5056415510
5.798,EUR,2022-01-27,5056415510
5.826,EUR,2022-01-28,5056415510
5.962,EUR,2022-01-31,5056415510
6.162,EUR,2022-02-01,5056415510
6.172,EUR,2022-02-02,5056415510
6.254,EUR,2022-02-03,5056415510
6.408,EUR,2022-02-04,5056415510
6.55,EUR,2022-02-07,5056415510
6.738,EUR,2022-02-08,5056415510
6.892,EUR,2022-02-09,5056415510
6.92,EUR,2022-02-10,5056415510
6.866,EUR,2022-02-11,5056415510
6.574,EUR,2022-02-14,5056415510
6.654,EUR,2022-02-15,5056415510
6.446,EUR,2022-02-16,5056415510
6.29,EUR,2022-02-17,5056415510
6.338,EUR,2022-02-18,5056415510
6.19,EUR,2022-02-21,5056415510
6.078,EUR,2022-02-22,5056415510
5.814,EUR,2022-02-23,5056415510
5.53,EUR,2022-02-24,5056415510
5.834,EUR,2022-02-25,5056415510
5.908,EUR,2022-02-28,5056415510
5.628,EUR,2022-03-01,5056415510
5.7,EUR,2022-03-02,5056415510
5.65,EUR,2022-03-03,5056415510
5.398,EUR,2022-03-04,5056415510
5.032,EUR,2022-03-07,5056415510
5.126,EUR,2022-03-08,5056415510
5.55,EUR,2022-03-09,5056415510
5.532,EUR,2022-03-10,5056415510
5.73,EUR,2022-03-11,5056415510
5.85,EUR,2022-03-14,5056415510
5.694,EUR,2022-03-15,5056415510
5.988,EUR,2022-03-16,5056415510
5.868,EUR,2022-03-17,5056415510
5.798,EUR,2022-03-18,5056415510
5.744,EUR,2022-03-21,5056415510
5.874,EUR,2022-03-22,5056415510
5.844,EUR,2022-03-23,5056415510
5.728,EUR,2022-03-24,5056415510
5.69,EUR,2022-03-25,5056415510
5.8,EUR,2022-03-28,5056415510
6.292,EUR,2022-03-29,5056415510
5.916,EUR,2022-03-30,5056415510
5.808,EUR,2022-03-31,5056415510
5.87,EUR,2022-04-01,5056415510
5.94,EUR,2022-04-04,5056415510
5.662,EUR,2022-04-05,5056415510
5.682,EUR,2022-04-06,5056415510
5.64,EUR,2022-04-07,5056415510
5.79,EUR,2022-04-08,5056415510
5.918,EUR,2022-04-11,5056415510
6.018,EUR,2022-04-12,5056415510
6.08,EUR,2022-04-13,5056415510
6.152,EUR,2022-04-14,5056415510
6.242,EUR,2022-04-19,5056415510
6.258,EUR,2022-04-20,5056415510
6.554,EUR,2022-04-21,5056415510
6.77,EUR,2022-04-22,5056415510
6.694,EUR,2022-04-25,5056415510
6.7,EUR,2022-04-26,5056415510
5.866,EUR,2022-04-27,5056415510
5.998,EUR,2022-04-28,5056415510
5.8,EUR,2022-04-29,5056415510
5.802,EUR,2022-05-03,5056415510
5.74,EUR,2022-05-04,5056415510
5.726,EUR,2022-05-05,5056415510
5.544,EUR,2022-05-06,5056415510
5.436,EUR,2022-05-09,5056415510
5.382,EUR,2022-05-10,5056415510
5.454,EUR,2022-05-11,5056415510
5.264,EUR,2022-05-12,5056415510
5.372,EUR,2022-05-13,5056415510
5.468,EUR,2022-05-16,5056415510
5.542,EUR,2022-05-17,5056415510
5.632,EUR,2022-05-18,5056415510
5.652,EUR,2022-05-19,5056415510
5.864,EUR,2022-05-20,5056415510
6.156,EUR,2022-05-23,5056415510
6.364,EUR,2022-05-24,5056415510
6.4,EUR,2022-05-25,5056415510
6.4,EUR,2022-05-26,5056415510
6.354,EUR,2022-05-27,5056415510
6.444,EUR,2022-05-30,5056415510
6.298,EUR,2022-05-31,5056415510
6.258,EUR,2022-06-01,5056415510
6.21,EUR,2022-06-02,5056415510
6.112,EUR,2022-06-03,5056415510
6.3,EUR,2022-06-06,5056415510
6.28,EUR,2022-06-07,5056415510
6.33,EUR,2022-06-08,5056415510
6.548,EUR,2022-06-09,5056415510
6.052,EUR,2022-06-10,5056415510
6.012,EUR,2022-06-13,5056415510
6.048,EUR,2022-06-14,5056415510
6.266,EUR,2022-06-15,5056415510
6.176,EUR,2022-06-16,5056415510
6.48,EUR,2022-06-17,5056415510
6.5,EUR,2022-06-20,5056415510
6.528,EUR,2022-06-21,5056415510
6.67,EUR,2022-06-22,5056415510
6.168,EUR,2022-06-23,5056415510
6.384,EUR,2022-06-24,5056415510
6.226,EUR,2022-06-27,5056415510
6.298,EUR,2022-06-28,5056415510
6.214,EUR,2022-06-29,5056415510
6.032,EUR,2022-06-30,5056415510
6.056,EUR,2022-07-01,5056415510
6.224,EUR,2022-07-04,5056415510
6.024,EUR,2022-07-05,5056415510
5.63,EUR,2022-07-06,5056415510
5.882,EUR,2022-07-07,5056415510
5.964,EUR,2022-07-08,5056415510
5.9,EUR,2022-07-11,5056415510
5.8,EUR,2022-07-12,5056415510
5.738,EUR,2022-07-13,5056415510
5.52,EUR,2022-07-14,5056415510
5.548,EUR,2022-07-15,5056415510
5.6,EUR,2022-07-18,5056415510
5.854,EUR,2022-07-19,5056415510
5.866,EUR,2022-07-20,5056415510
5.938,EUR,2022-07-21,5056415510
5.744,EUR,2022-07-22,5056415510
5.594,EUR,2022-07-25,5056415510
5.472,EUR,2022-07-26,5056415510
5.572,EUR,2022-07-27,5056415510
5.494,EUR,2022-07-28,5056415510
5.582,EUR,2022-07-29,5056415510
5.632,EUR,2022-08-01,5056415510
5.704,EUR,2022-08-02,5056415510
6.008,EUR,2022-08-03,5056415510
5.998,EUR,2022-08-04,5056415510
5.876,EUR,2022-08-05,5056415510
5.924,EUR,2022-08-08,5056415510
5.918,EUR,2022-08-09,5056415510
5.864,EUR,2022-08-10,5056415510
5.794,EUR,2022-08-11,5056415510
5.97,EUR,2022-08-12,5056415510
5.854,EUR,2022-08-15,5056415510
5.98,EUR,2022-08-16,5056415510
6.006,EUR,2022-08-17,5056415510
6.006,EUR,2022-08-18,5056415510
5.834,EUR,2022-08-19,5056415510
5.758,EUR,2022-08-22,5056415510
5.738,EUR,2022-08-23,5056415510
5.824,EUR,2022-08-24,5056415510
5.804,EUR,2022-08-25,5056415510
5.728,EUR,2022-08-26,5056415510
5.802,EUR,2022-08-29,5056415510
5.978,EUR,2022-08-30,5056415510
6.162,EUR,2022-08-31,5056415510
6.008,EUR,2022-09-01,5056415510
6.2,EUR,2022-09-02,5056415510
6.216,EUR,2022-09-05,5056415510
6.312,EUR,2022-09-06,5056415510
6.148,EUR,2022-09-07,5056415510
6.63,EUR,2022-09-08,5056415510
7.08,EUR,2022-09-09,5056415510
7.07,EUR,2022-09-12,5056415510
6.968,EUR,2022-09-13,5056415510
6.992,EUR,2022-09-14,5056415510
7.406,EUR,2022-09-15,5056415510
7.0,EUR,2022-09-16,5056415510
7.304,EUR,2022-09-19,5056415510
7.176,EUR,2022-09-20,5056415510
7.324,EUR,2022-09-21,5056415510
7.554,EUR,2022-09-22,5056415510
7.484,EUR,2022-09-23,5056415510
7.148,EUR,2022-09-26,5056415510
7.034,EUR,2022-09-27,5056415510
6.696,EUR,2022-09-28,5056415510
6.266,EUR,2022-09-29,5056415510
6.586,EUR,2022-09-30,5056415510
6.794,EUR,2022-10-03,5056415510
7.328,EUR,2022-10-04,5056415510
7.15,EUR,2022-10-05,5056415510
7.246,EUR,2022-10-06,5056415510
7.204,EUR,2022-10-07,5056415510
7.264,EUR,2022-10-10,5056415510
7.148,EUR,2022-10-11,5056415510
7.146,EUR,2022-10-12,5056415510
7.5,EUR,2022-10-13,5056415510
7.638,EUR,2022-10-14,5056415510
7.724,EUR,2022-10-17,5056415510
7.588,EUR,2022-10-18,5056415510
7.4,EUR,2022-10-19,5056415510
7.438,EUR,2022-10-20,5056415510
7.266,EUR,2022-10-21,5056415510
7.35,EUR,2022-10-24,5056415510
7.27,EUR,2022-10-25,5056415510
7.246,EUR,2022-10-26,5056415510
7.072,EUR,2022-10-27,5056415510
7.228,EUR,2022-10-28,5056415510
7.296,EUR,2022-10-31,5056415510
7.484,EUR,2022-11-01,5056415510
7.508,EUR,2022-11-02,5056415510
7.714,EUR,2022-11-03,5056415510
7.558,EUR,2022-11-04,5056415510
7.33,EUR,2022-11-07,5056415510
7.366,EUR,2022-11-08,5056415510
7.39,EUR,2022-11-09,5056415510
7.306,EUR,2022-11-10,5056415510
7.268,EUR,2022-11-11,5056415510
7.28,EUR,2022-11-14,5056415510
7.546,EUR,2022-11-15,5056415510
7.582,EUR,2022-11-16,5056415510
7.604,EUR,2022-11-17,5056415510
7.602,EUR,2022-11-18,5056415510
7.642,EUR,2022-11-21,5056415510
7.7,EUR,2022-11-22,5056415510
7.518,EUR,2022-11-23,5056415510
7.374,EUR,2022-11-24,5056415510
7.26,EUR,2022-11-25,5056415510
7.174,EUR,2022-11-28,5056415510
7.47,EUR,2022-11-29,5056415510
7.808,EUR,2022-11-30,5056415510
7.61,EUR,2022-12-01,5056415510
7.622,EUR,2022-12-02,5056415510
7.792,EUR,2022-12-05,5056415510
7.976,EUR,2022-12-06,5056415510
8.056,EUR,2022-12-07,5056415510
8.05,EUR,2022-12-08,5056415510
8.018,EUR,2022-12-09,5056415510
7.746,EUR,2022-12-12,5056415510
7.902,EUR,2022-12-13,5056415510
7.816,EUR,2022-12-14,5056415510
7.86,EUR,2022-12-15,5056415510
8.408,EUR,2022-12-16,5056415510
8.362,EUR,2022-12-19,5056415510
8.58,EUR,2022-12-20,5056415510
8.708,EUR,2022-12-21,5056415510
8.838,EUR,2022-12-22,5056415510
8.826,EUR,2022-12-23,5056415510
8.948,EUR,2022-12-28,5056415510
8.91,EUR,2022-12-29,5056415510
8.9,EUR,2022-12-30,5056415510
9.156,EUR,2023-01-03,5056415510
9.306,EUR,2023-01-04,5056415510
9.338,EUR,2023-01-05,5056415510
9.51,EUR,2023-01-06,5056415510
9.396,EUR,2023-01-09,5056415510
9.554,EUR,2023-01-10,5056415510
9.208,EUR,2023-01-11,5056415510
9.15,EUR,2023-01-12,5056415510
9.112,EUR,2023-01-13,5056415510
8.962,EUR,2023-01-16,5056415510
9.134,EUR,2023-01-17,5056415510
9.134,EUR,2023-01-18,5056415510
9.048,EUR,2023-01-19,5056415510
9.22,EUR,2023-01-20,5056415510
9.24,EUR,2023-01-23,5056415510
9.464,EUR,2023-01-24,5056415510
9.55,EUR,2023-01-25,5056415510
9.8,EUR,2023-01-26,5056415510
9.822,EUR,2023-01-27,5056415510
9.812,EUR,2023-01-30,5056415510
9.786,EUR,2023-01-31,5056415510
9.942,EUR,2023-02-01,5056415510
9.47,EUR,2023-02-02,5056415510
9.566,EUR,2023-02-03,5056415510
9.544,EUR,2023-02-06,5056415510
9.626,EUR,2023-02-07,5056415510
9.65,EUR,2023-02-08,5056415510
9.856,EUR,2023-02-09,5056415510
9.66,EUR,2023-02-10,5056415510
9.686,EUR,2023-02-13,5056415510
9.884,EUR,2023-02-14,5056415510
9.79,EUR,2023-02-15,5056415510
9.814,EUR,2023-02-16,5056415510
9.776,EUR,2023-02-17,5056415510
10.055,EUR,2023-02-20,5056415510
10.075,EUR,2023-02-21,5056415510
9.836,EUR,2023-02-22,5056415510
9.646,EUR,2023-02-23,5056415510
9.89,EUR,2023-02-24,5056415510
10.165,EUR,2023-02-27,5056415510
10.43,EUR,2023-02-28,5056415510
10.29,EUR,2023-03-01,5056415510
10.34,EUR,2023-03-02,5056415510
10.28,EUR,2023-03-03,5056415510
10.435,EUR,2023-03-06,5056415510
10.69,EUR,2023-03-07,5056415510
10.495,EUR,2023-03-08,5056415510
10.165,EUR,2023-03-09,5056415510
9.878,EUR,2023-03-10,5056415510
9.23,EUR,2023-03-13,5056415510
9.598,EUR,2023-03-14,5056415510
8.834,EUR,2023-03-15,5056415510
9.048,EUR,2023-03-16,5056415510
8.948,EUR,2023-03-17,5056415510
9.258,EUR,2023-03-20,5056415510
9.884,EUR,2023-03-21,5056415510
9.85,EUR,2023-03-22,5056415510
9.48,EUR,2023-03-23,5056415510
8.972,EUR,2023-03-24,5056415510
9.016,EUR,2023-03-27,5056415510
9.224,EUR,2023-03-28,5056415510
9.332,EUR,2023-03-29,5056415510
9.46,EUR,2023-03-30,5056415510
9.324,EUR,2023-03-31,5056415510
9.054,EUR,2023-04-03,5056415510
9.188,EUR,2023-04-04,5056415510
9.166,EUR,2023-04-05,5056415510
9.39,EUR,2023-04-06,5056415510
9.448,EUR,2023-04-11,5056415510
9.358,EUR,2023-04-12,5056415510
9.496,EUR,2023-04-13,5056415510
9.676,EUR,2023-04-14,5056415510
9.256,EUR,2023-04-17,5056415510
9.602,EUR,2023-04-18,5056415510
9.876,EUR,2023-04-19,5056415510
9.694,EUR,2023-04-20,5056415510
9.634,EUR,2023-04-21,5056415510
9.658,EUR,2023-04-24,5056415510
9.694,EUR,2023-04-25,5056415510
9.82,EUR,2023-04-26,5056415510
9.682,EUR,2023-04-27,5056415510
9.37,EUR,2023-04-28,5056415510
9.434,EUR,2023-05-02,5056415510
8.964,EUR,2023-05-03,5056415510
8.664,EUR,2023-05-04,5056415510
8.91,EUR,2023-05-05,5056415510
9.262,EUR,2023-05-08,5056415510
9.57,EUR,2023-05-09,5056415510
9.52,EUR,2023-05-10,5056415510
8.884,EUR,2023-05-11,5056415510
8.99,EUR,2023-05-12,5056415510
9.176,EUR,2023-05-15,5056415510
9.21,EUR,2023-05-16,5056415510
9.174,EUR,2023-05-17,5056415510
9.202,EUR,2023-05-18,5056415510
8.99,EUR,2023-05-19,5056415510
8.956,EUR,2023-05-22,5056415510
9.2,EUR,2023-05-23,5056415510
8.838,EUR,2023-05-24,5056415510
8.84,EUR,2023-05-25,5056415510
8.82,EUR,2023-05-26,5056415510
8.986,EUR,2023-05-29,5056415510
8.578,EUR,2023-05-30,5056415510
8.794,EUR,2023-05-31,5056415510
8.976,EUR,2023-06-01,5056415510
9.15,EUR,2023-06-02,5056415510
9.196,EUR,2023-06-05,5056415510
9.136,EUR,2023-06-06,5056415510
9.244,EUR,2023-06-07,5056415510
9.336,EUR,2023-06-08,5056415510
9.198,EUR,2023-06-09,5056415510
9.152,EUR,2023-06-12,5056415510
9.144,EUR,2023-06-13,5056415510
9.41,EUR,2023-06-14,5056415510
9.388,EUR,2023-06-15,5056415510
9.372,EUR,2023-06-16,5056415510
9.542,EUR,2023-06-19,5056415510
9.55,EUR,2023-06-20,5056415510
9.52,EUR,2023-06-21,5056415510
9.312,EUR,2023-06-22,5056415510
8.692,EUR,2023-06-23,5056415510
8.614,EUR,2023-06-26,5056415510
8.56,EUR,2023-06-27,5056415510
8.51,EUR,2023-06-28,5056415510
8.698,EUR,2023-06-29,5056415510
8.738,EUR,2023-06-30,5056415510
9.106,EUR,2023-07-03,5056415510
9.148,EUR,2023-07-04,5056415510
9.178,EUR,2023-07-05,5056415510
8.998,EUR,2023-07-06,5056415510
8.954,EUR,2023-07-07,5056415510
9.02,EUR,2023-07-10,5056415510
8.9,EUR,2023-07-11,5056415510
9.024,EUR,2023-07-12,5056415510
9.108,EUR,2023-07-13,5056415510
9.11,EUR,2023-07-14,5056415510
9.248,EUR,2023-07-17,5056415510
9.316,EUR,2023-07-18,5056415510
9.474,EUR,2023-07-19,5056415510
9.358,EUR,2023-07-20,5056415510
9.46,EUR,2023-07-21,5056415510
