Date,BID,ASK,RIC
2021-07-13,99.5215,99.6689,06367TQW3=
2021-07-14,99.5337,99.681,06367TQW3=
2021-07-15,99.4998,99.6466,06367TQW3=
2021-07-16,99.4182,99.5647,06367TQW3=
2021-07-19,99.4333,99.5797,06367TQW3=
2021-07-20,99.5041,99.6505,06367TQW3=
2021-07-21,99.4256,99.5717,06367TQW3=
2021-07-22,99.503,99.6489,06367TQW3=
2021-07-23,99.7075,99.8536,06367TQW3=
2021-07-26,99.699,99.8449,06367TQW3=
2021-07-27,99.7411,99.8864,06367TQW3=
2021-07-28,99.7326,99.8778,06367TQW3=
2021-07-29,99.7187,99.8636,06367TQW3=
2021-07-30,99.8897,100.0347,06367TQW3=
2021-08-02,99.9507,100.0957,06367TQW3=
2021-08-03,99.9739,100.1188,06367TQW3=
2021-08-04,99.89,100.0346,06367TQW3=
2021-08-05,99.7262,99.8702,06367TQW3=
2021-08-06,99.6317,99.7754,06367TQW3=
2021-08-09,99.5948,99.7383,06367TQW3=
2021-08-10,99.5179,99.6611,06367TQW3=
2021-08-11,99.5326,99.6757,06367TQW3=
2021-08-12,99.5026,99.6452,06367TQW3=
2021-08-13,99.5857,99.7283,06367TQW3=
2021-08-16,99.5718,99.7143,06367TQW3=
2021-08-17,99.5637,99.706,06367TQW3=
2021-08-18,99.4789,99.6209,06367TQW3=
2021-08-19,99.4577,99.5993,06367TQW3=
2021-08-20,99.4865,99.628,06367TQW3=
2021-08-23,99.685,99.8267,06367TQW3=
2021-08-24,99.6485,99.79,06367TQW3=
2021-08-25,99.6404,99.7818,06367TQW3=
2021-08-26,99.6189,99.7598,06367TQW3=
2021-08-27,99.7299,99.871,06367TQW3=
2021-08-30,99.7995,99.9406,06367TQW3=
2021-08-31,99.9181,100.0592,06367TQW3=
2021-09-01,99.9012,100.0422,06367TQW3=
2021-09-02,99.9241,100.0646,06367TQW3=
2021-09-03,99.9101,100.0504,06367TQW3=
2021-09-06,99.9097,100.05,06367TQW3=
2021-09-07,99.8486,99.9887,06367TQW3=
2021-09-08,99.8376,99.9775,06367TQW3=
2021-09-09,99.8603,99.9999,06367TQW3=
2021-09-10,99.8298,99.9692,06367TQW3=
2021-09-13,99.8439,99.9832,06367TQW3=
2021-09-14,99.8663,100.0055,06367TQW3=
2021-09-15,99.8609,99.9999,06367TQW3=
2021-09-16,99.8004,99.9389,06367TQW3=
2021-09-17,99.7563,99.8946,06367TQW3=
2021-09-20,99.8008,99.939,06367TQW3=
2021-09-21,99.8368,99.975,06367TQW3=
2021-09-22,99.7405,99.8784,06367TQW3=
2021-09-23,99.6095,99.7467,06367TQW3=
2021-09-24,99.588,99.7251,06367TQW3=
2021-09-27,99.5583,99.6952,06367TQW3=
2021-09-28,99.567,99.7038,06367TQW3=
2021-09-29,99.6384,99.7751,06367TQW3=
2021-09-30,99.5877,99.7239,06367TQW3=
2021-10-01,99.6725,99.8087,06367TQW3=
2021-10-04,99.8471,99.9835,06367TQW3=
2021-10-05,99.8037,99.9399,06367TQW3=
2021-10-06,99.7522,99.8882,06367TQW3=
2021-10-07,99.6802,99.8155,06367TQW3=
2021-10-08,99.6346,99.7697,06367TQW3=
2021-10-11,99.5178,99.6527,06367TQW3=
2021-10-12,99.5676,99.7025,06367TQW3=
2021-10-13,99.4362,99.5707,06367TQW3=
2021-10-14,99.4808,99.615,06367TQW3=
2021-10-15,99.3261,99.4599,06367TQW3=
2021-10-18,99.2333,99.3668,06367TQW3=
2021-10-19,99.2688,99.4022,06367TQW3=
2021-10-20,99.2695,99.4028,06367TQW3=
2021-10-21,99.0675,99.2001,06367TQW3=
2021-10-22,99.1161,99.2486,06367TQW3=
2021-10-25,99.1884,99.3209,06367TQW3=
2021-10-26,99.1602,99.2925,06367TQW3=
2021-10-27,99.132,99.2641,06367TQW3=
2021-10-28,99.1627,99.2946,06367TQW3=
2021-10-29,99.182,99.3138,06367TQW3=
2021-11-01,99.1566,99.2882,06367TQW3=
2021-11-02,99.2836,99.4153,06367TQW3=
2021-11-03,99.1845,99.3159,06367TQW3=
2021-11-04,99.3574,99.4887,06367TQW3=
2021-11-05,99.4341,99.5653,06367TQW3=
2021-11-08,99.2645,99.3953,06367TQW3=
2021-11-09,99.2556,99.3862,06367TQW3=
2021-11-10,98.949,99.0787,06367TQW3=
2021-11-11,98.8466,98.9761,06367TQW3=
2021-11-12,98.95,99.0795,06367TQW3=
2021-11-15,98.8968,99.0261,06367TQW3=
2021-11-16,98.8851,99.0143,06367TQW3=
2021-11-17,98.9662,99.0954,06367TQW3=
2021-11-18,98.9694,99.0982,06367TQW3=
2021-11-19,98.9166,99.0451,06367TQW3=
2021-11-22,98.6973,98.8254,06367TQW3=
2021-11-23,98.7051,98.8329,06367TQW3=
2021-11-24,98.6608,98.7881,06367TQW3=
2021-11-25,98.6548,98.7821,06367TQW3=
2021-11-26,99.0572,99.185,06367TQW3=
2021-11-29,99.1067,99.2344,06367TQW3=
2021-11-30,98.7488,98.8759,06367TQW3=
2021-12-01,98.8186,98.9456,06367TQW3=
2021-12-02,98.6378,98.7642,06367TQW3=
2021-12-03,98.72,98.8463,06367TQW3=
2021-12-06,98.6055,98.7315,06367TQW3=
2021-12-07,98.4561,98.5818,06367TQW3=
2021-12-08,98.3474,98.4728,06367TQW3=
2021-12-09,98.2154,98.3402,06367TQW3=
2021-12-10,98.2971,98.4219,06367TQW3=
2021-12-13,98.3836,98.5084,06367TQW3=
2021-12-14,98.3132,98.4377,06367TQW3=
2021-12-15,98.315,98.4394,06367TQW3=
2021-12-16,98.5039,98.6282,06367TQW3=
2021-12-17,98.4535,98.5775,06367TQW3=
2021-12-20,98.4749,98.5988,06367TQW3=
2021-12-21,98.3925,98.5162,06367TQW3=
2021-12-22,98.3748,98.4979,06367TQW3=
2021-12-23,98.3176,98.4405,06367TQW3=
2021-12-27,98.2998,98.4225,06367TQW3=
2021-12-28,98.3139,98.4365,06367TQW3=
2021-12-29,98.2925,98.4147,06367TQW3=
2021-12-30,98.3676,98.4898,06367TQW3=
2021-12-31,98.3554,98.4776,06367TQW3=
2022-01-03,98.211,98.3328,06367TQW3=
2022-01-04,98.2397,98.3614,06367TQW3=
2022-01-05,98.0644,98.1857,06367TQW3=
2022-01-06,97.9452,98.0659,06367TQW3=
2022-01-07,97.9016,98.0221,06367TQW3=
2022-01-10,97.8125,97.9328,06367TQW3=
2022-01-11,97.8534,97.9736,06367TQW3=
2022-01-12,97.719,97.8389,06367TQW3=
2022-01-13,97.8245,97.944,06367TQW3=
2022-01-14,97.6482,97.7673,06367TQW3=
2022-01-17,97.5332,97.6521,06367TQW3=
2022-01-18,97.7721,97.8912,06367TQW3=
2022-01-19,97.7484,97.8674,06367TQW3=
2022-01-20,97.8127,97.9314,06367TQW3=
2022-01-21,97.8768,97.9954,06367TQW3=
2022-01-24,97.9431,98.0617,06367TQW3=
2022-01-25,97.7586,97.8768,06367TQW3=
2022-01-26,97.4384,97.556,06367TQW3=
2022-01-27,97.3627,97.4799,06367TQW3=
2022-01-28,97.4376,97.5548,06367TQW3=
2022-01-31,97.3913,97.5083,06367TQW3=
2022-02-01,97.4316,97.5485,06367TQW3=
2022-02-02,97.3156,97.4322,06367TQW3=
2022-02-03,97.2317,97.3478,06367TQW3=
2022-02-07,97.016,97.1315,06367TQW3=
2022-02-08,96.9525,97.0678,06367TQW3=
2022-02-09,96.8156,96.9306,06367TQW3=
2022-02-10,96.3082,96.422,06367TQW3=
2022-02-11,96.5833,96.6974,06367TQW3=
2022-02-14,96.4369,96.5507,06367TQW3=
2022-02-15,96.4477,96.5613,06367TQW3=
2022-02-16,96.4291,96.5426,06367TQW3=
2022-02-17,96.5695,96.6827,06367TQW3=
2022-02-18,96.5644,96.6774,06367TQW3=
2022-02-21,96.6397,96.7528,06367TQW3=
2022-02-22,96.37,96.4826,06367TQW3=
2022-02-23,96.1721,96.2843,06367TQW3=
2022-02-24,96.2375,96.3491,06367TQW3=
2022-02-25,96.2695,96.381,06367TQW3=
2022-02-28,96.5727,96.6845,06367TQW3=
2022-03-01,96.6906,96.8025,06367TQW3=
2022-03-02,96.3001,96.4113,06367TQW3=
2022-03-03,96.1006,96.2111,06367TQW3=
2022-03-04,96.2022,96.3127,06367TQW3=
2022-03-07,96.4187,96.5294,06367TQW3=
2022-03-08,95.4543,95.5635,06367TQW3=
2022-03-09,95.4486,95.5577,06367TQW3=
2022-03-10,95.4036,95.5122,06367TQW3=
2022-03-11,95.3656,95.474,06367TQW3=
2022-03-14,95.2433,95.3514,06367TQW3=
2022-03-15,94.9902,95.0979,06367TQW3=
2022-03-16,94.9896,95.0971,06367TQW3=
2022-03-17,95.1743,95.2817,06367TQW3=
2022-03-18,95.1349,95.2421,06367TQW3=
2022-03-21,94.9974,95.1043,06367TQW3=
2022-03-22,95.1442,95.2512,06367TQW3=
2022-03-23,95.291,95.398,06367TQW3=
2022-03-24,95.0288,95.1351,06367TQW3=
2022-03-25,94.7403,94.8461,06367TQW3=
2022-03-28,94.6367,94.7422,06367TQW3=
2022-03-29,94.9456,95.0515,06367TQW3=
2022-03-30,94.9469,95.0527,06367TQW3=
2022-03-31,94.9459,95.0513,06367TQW3=
2022-04-01,94.8236,94.9287,06367TQW3=
2022-04-04,94.8256,94.9306,06367TQW3=
2022-04-05,94.6183,94.7229,06367TQW3=
2022-04-06,94.585,94.6894,06367TQW3=
2022-04-07,94.848,94.9524,06367TQW3=
2022-04-08,94.4842,94.5879,06367TQW3=
2022-04-11,94.4701,94.5737,06367TQW3=
2022-04-12,94.7211,94.8249,06367TQW3=
2022-04-13,94.8085,94.9119,06367TQW3=
2022-04-14,94.9428,95.0462,06367TQW3=
2022-04-15,94.9558,95.0593,06367TQW3=
2022-04-18,94.7921,94.8952,06367TQW3=
2022-04-19,94.4862,94.5888,06367TQW3=
2022-04-20,94.4929,94.5954,06367TQW3=
2022-04-21,94.3987,94.5006,06367TQW3=
2022-04-22,94.2124,94.314,06367TQW3=
2022-04-25,94.1688,94.2702,06367TQW3=
2022-04-26,94.5288,94.6305,06367TQW3=
2022-04-27,94.3671,94.4685,06367TQW3=
2022-04-28,94.5252,94.6264,06367TQW3=
2022-04-29,94.2053,94.3059,06367TQW3=
2022-05-02,94.1281,94.2285,06367TQW3=
2022-05-03,93.9191,94.0191,06367TQW3=
2022-05-04,94.3209,94.4213,06367TQW3=
2022-05-05,94.3019,94.4019,06367TQW3=
2022-05-06,94.2431,94.3429,06367TQW3=
2022-05-09,94.2124,94.312,06367TQW3=
2022-05-10,94.4068,94.5066,06367TQW3=
2022-05-11,94.4835,94.5832,06367TQW3=
2022-05-12,94.6591,94.7587,06367TQW3=
2022-05-13,94.4653,94.5645,06367TQW3=
2022-05-16,94.3654,94.4643,06367TQW3=
2022-05-17,94.13,94.2285,06367TQW3=
2022-05-18,94.3066,94.4052,06367TQW3=
2022-05-19,94.3673,94.4656,06367TQW3=
2022-05-20,94.4176,94.5158,06367TQW3=
2022-05-23,94.4638,94.5619,06367TQW3=
2022-05-24,94.6199,94.7181,06367TQW3=
2022-05-25,94.7739,94.8722,06367TQW3=
2022-05-26,94.89,94.988,06367TQW3=
2022-05-27,94.8474,94.9453,06367TQW3=
2022-05-30,94.6743,94.7719,06367TQW3=
2022-05-31,94.8207,94.9184,06367TQW3=
2022-06-01,94.7358,94.8333,06367TQW3=
2022-06-02,94.5351,94.6319,06367TQW3=
2022-06-03,94.5131,94.6098,06367TQW3=
2022-06-06,94.3333,94.4296,06367TQW3=
2022-06-07,94.3386,94.4348,06367TQW3=
2022-06-08,94.2136,94.3095,06367TQW3=
2022-06-09,94.3143,94.4099,06367TQW3=
2022-06-10,93.5052,93.5997,06367TQW3=
2022-06-13,93.0324,93.1262,06367TQW3=
2022-06-14,92.8993,92.9928,06367TQW3=
2022-06-15,93.275,93.3688,06367TQW3=
2022-06-16,93.5078,93.6014,06367TQW3=
2022-06-17,93.3595,93.4528,06367TQW3=
2022-06-20,93.2693,93.3625,06367TQW3=
2022-06-21,93.3738,93.467,06367TQW3=
2022-06-22,93.5351,93.6283,06367TQW3=
2022-06-23,93.4677,93.5605,06367TQW3=
2022-06-24,93.7527,93.8457,06367TQW3=
2022-06-27,93.5404,93.633,06367TQW3=
2022-06-28,93.6599,93.7525,06367TQW3=
2022-06-29,93.6664,93.7589,06367TQW3=
2022-06-30,93.6521,93.7441,06367TQW3=
2022-07-01,93.9733,94.0655,06367TQW3=
2022-07-04,93.8872,93.9793,06367TQW3=
2022-07-05,93.9758,94.0679,06367TQW3=
2022-07-06,94.0317,94.1237,06367TQW3=
2022-07-07,94.0593,94.151,06367TQW3=
2022-07-08,93.8826,93.9739,06367TQW3=
2022-07-11,93.9546,94.0459,06367TQW3=
2022-07-12,93.9682,94.0594,06367TQW3=
2022-07-13,94.2462,94.3376,06367TQW3=
2022-07-14,93.9626,94.0533,06367TQW3=
2022-07-15,93.9581,94.0486,06367TQW3=
2022-07-18,93.903,93.9933,06367TQW3=
2022-07-19,93.7996,93.8897,06367TQW3=
2022-07-20,93.8674,93.9574,06367TQW3=
2022-07-21,94.079,94.1689,06367TQW3=
2022-07-22,94.4668,94.557,06367TQW3=
2022-07-25,94.2513,94.3412,06367TQW3=
2022-07-26,93.9888,94.0782,06367TQW3=
2022-07-27,94.3998,94.4896,06367TQW3=
2022-07-28,94.2829,94.3723,06367TQW3=
2022-07-29,94.792,94.8819,06367TQW3=
2022-08-01,94.5163,94.6057,06367TQW3=
2022-08-02,94.5293,94.6186,06367TQW3=
2022-08-03,94.4194,94.5084,06367TQW3=
2022-08-04,94.2444,94.3328,06367TQW3=
2022-08-05,94.0426,94.1307,06367TQW3=
2022-08-08,94.2587,94.3469,06367TQW3=
2022-08-09,94.235,94.323,06367TQW3=
2022-08-10,94.2431,94.331,06367TQW3=
2022-08-11,94.1711,94.2585,06367TQW3=
2022-08-12,94.1532,94.2405,06367TQW3=
2022-08-15,94.397,94.4844,06367TQW3=
2022-08-16,94.295,94.3822,06367TQW3=
2022-08-17,94.2492,94.3362,06367TQW3=
2022-08-18,94.4661,94.553,06367TQW3=
2022-08-19,94.1971,94.2835,06367TQW3=
2022-08-22,94.3504,94.4369,06367TQW3=
2022-08-23,94.2757,94.362,06367TQW3=
2022-08-24,94.1789,94.2649,06367TQW3=
2022-08-25,94.2604,94.3461,06367TQW3=
2022-08-26,94.0431,94.1285,06367TQW3=
2022-08-29,93.9749,94.0602,06367TQW3=
2022-08-30,94.0244,94.1096,06367TQW3=
2022-08-31,93.9701,94.0551,06367TQW3=
2022-09-01,93.7637,93.848,06367TQW3=
2022-09-02,94.0457,94.1302,06367TQW3=
2022-09-05,93.9319,94.0162,06367TQW3=
2022-09-06,93.8171,93.9012,06367TQW3=
2022-09-07,93.9403,94.0244,06367TQW3=
2022-09-08,93.7112,93.7946,06367TQW3=
2022-09-09,93.7487,93.832,06367TQW3=
2022-09-12,93.7396,93.8228,06367TQW3=
2022-09-13,93.553,93.6359,06367TQW3=
2022-09-14,93.3907,93.4733,06367TQW3=
2022-09-15,93.2442,93.3262,06367TQW3=
2022-09-16,93.2362,93.3181,06367TQW3=
2022-09-19,93.1319,93.2135,06367TQW3=
2022-09-20,93.1127,93.1942,06367TQW3=
2022-09-21,92.9199,93.001,06367TQW3=
2022-09-22,92.8627,92.9434,06367TQW3=
2022-09-23,92.7206,92.801,06367TQW3=
2022-09-26,92.5691,92.6492,06367TQW3=
2022-09-27,92.6689,92.749,06367TQW3=
2022-09-28,92.6765,92.7565,06367TQW3=
2022-09-29,92.6056,92.6851,06367TQW3=
2022-09-30,92.5703,92.6496,06367TQW3=
2022-10-03,92.9248,93.0044,06367TQW3=
2022-10-04,92.8931,92.9725,06367TQW3=
2022-10-05,92.9152,92.9945,06367TQW3=
2022-10-06,94.1686,94.2488,06367TQW3=
2022-10-07,92.5942,92.6726,06367TQW3=
2022-10-10,92.5815,92.6598,06367TQW3=
2022-10-11,92.458,92.5361,06367TQW3=
2022-10-12,92.5171,92.5951,06367TQW3=
2022-10-13,92.1863,92.2636,06367TQW3=
2022-10-14,92.3969,92.4743,06367TQW3=
2022-10-17,92.2607,92.3378,06367TQW3=
2022-10-18,92.3868,92.4639,06367TQW3=
2022-10-19,92.0953,92.172,06367TQW3=
2022-10-21,92.2406,92.3169,06367TQW3=
2022-10-24,92.2331,92.3093,06367TQW3=
2022-10-25,92.2342,92.3103,06367TQW3=
2022-10-26,92.3667,92.4428,06367TQW3=
2022-10-27,92.4499,92.5258,06367TQW3=
2022-10-28,92.2869,92.3625,06367TQW3=
2022-10-31,92.3533,92.4289,06367TQW3=
2022-11-01,92.4586,92.5341,06367TQW3=
2022-11-02,92.1719,92.247,06367TQW3=
2022-11-03,92.0912,92.1658,06367TQW3=
2022-11-04,92.1127,92.1872,06367TQW3=
2022-11-07,92.2587,92.3333,06367TQW3=
2022-11-08,92.2437,92.3181,06367TQW3=
2022-11-09,92.613,92.6873,06367TQW3=
2022-11-10,92.9335,93.008,06367TQW3=
2022-11-11,92.927,93.0015,06367TQW3=
2022-11-14,92.9242,92.9986,06367TQW3=
2022-11-15,92.9118,92.986,06367TQW3=
2022-11-16,93.0007,93.0749,06367TQW3=
2022-11-17,92.7562,92.8298,06367TQW3=
2022-11-18,92.7886,92.8621,06367TQW3=
2022-11-21,92.8194,92.8928,06367TQW3=
2022-11-22,92.9844,93.0577,06367TQW3=
2022-11-23,92.8969,92.9697,06367TQW3=
2022-11-24,92.9348,93.0077,06367TQW3=
2022-11-25,93.014,93.0868,06367TQW3=
2022-11-28,92.9024,92.975,06367TQW3=
2022-11-29,93.1285,93.2012,06367TQW3=
2022-11-30,93.0593,93.1318,06367TQW3=
2022-12-01,93.3098,93.3821,06367TQW3=
2022-12-02,93.2648,93.337,06367TQW3=
2022-12-05,93.3192,93.3913,06367TQW3=
2022-12-06,93.2502,93.3221,06367TQW3=
2022-12-07,93.4108,93.4827,06367TQW3=
2022-12-08,93.3844,93.4559,06367TQW3=
2022-12-09,93.3438,93.4152,06367TQW3=
2022-12-12,93.3186,93.3898,06367TQW3=
2022-12-13,93.4974,93.5687,06367TQW3=
2022-12-14,93.4544,93.5255,06367TQW3=
2022-12-15,93.3944,93.465,06367TQW3=
2022-12-16,93.5602,93.6309,06367TQW3=
2022-12-19,93.4872,93.5577,06367TQW3=
2022-12-20,93.5265,93.5969,06367TQW3=
2022-12-21,93.6257,93.696,06367TQW3=
2022-12-22,93.595,93.6648,06367TQW3=
2022-12-23,93.6278,93.6975,06367TQW3=
2022-12-27,93.5727,93.6422,06367TQW3=
2022-12-28,93.6377,93.7072,06367TQW3=
2022-12-29,93.6673,93.7364,06367TQW3=
2022-12-30,93.5212,93.59,06367TQW3=
2023-01-02,93.5292,93.598,06367TQW3=
2023-01-03,93.5333,93.602,06367TQW3=
2023-01-04,93.5154,93.584,06367TQW3=
2023-01-05,93.5945,93.6628,06367TQW3=
2023-01-06,93.7964,93.8647,06367TQW3=
2023-01-09,93.7697,93.8379,06367TQW3=
2023-01-10,93.6508,93.7187,06367TQW3=
2023-01-11,93.7764,93.8443,06367TQW3=
2023-01-12,93.8682,93.9357,06367TQW3=
2023-01-13,93.9984,94.0659,06367TQW3=
2023-01-16,93.9838,94.0513,06367TQW3=
2023-01-17,94.0104,94.0778,06367TQW3=
2023-01-18,94.1551,94.2225,06367TQW3=
2023-01-19,94.1349,94.2019,06367TQW3=
2023-01-20,93.9145,93.9811,06367TQW3=
2023-01-23,93.9988,94.0654,06367TQW3=
2023-01-24,93.8802,93.9465,06367TQW3=
2023-01-25,93.8848,93.951,06367TQW3=
2023-01-26,93.8789,93.9447,06367TQW3=
2023-01-27,93.8869,93.9527,06367TQW3=
2023-01-30,93.8442,93.9099,06367TQW3=
2023-01-31,93.89,93.9556,06367TQW3=
2023-02-01,94.2115,94.2773,06367TQW3=
2023-02-02,94.1264,94.1917,06367TQW3=
2023-02-03,93.8765,93.9414,06367TQW3=
2023-02-06,93.8526,93.9174,06367TQW3=
2023-02-07,93.7454,93.8099,06367TQW3=
2023-02-08,93.9046,93.9692,06367TQW3=
2023-02-09,93.766,93.83,06367TQW3=
2023-02-10,93.8765,93.9405,06367TQW3=
2023-02-13,93.8858,93.9497,06367TQW3=
2023-02-14,93.8838,93.9476,06367TQW3=
2023-02-15,93.7445,93.808,06367TQW3=
2023-02-16,93.8689,93.932,06367TQW3=
2023-02-17,93.8932,93.9562,06367TQW3=
2023-02-20,93.8703,93.9333,06367TQW3=
2023-02-21,93.7446,93.8073,06367TQW3=
2023-02-22,93.8743,93.937,06367TQW3=
2023-02-23,93.7616,93.8238,06367TQW3=
2023-02-24,93.6562,93.718,06367TQW3=
2023-02-27,93.7519,93.8136,06367TQW3=
2023-02-28,93.7465,93.8081,06367TQW3=
2023-03-01,93.5071,93.5683,06367TQW3=
2023-03-02,93.6648,93.7258,06367TQW3=
2023-03-03,93.7694,93.8304,06367TQW3=
2023-03-06,93.6261,93.6868,06367TQW3=
2023-03-07,93.6093,93.6699,06367TQW3=
2023-03-08,93.6118,93.6722,06367TQW3=
2023-03-09,93.6556,93.7157,06367TQW3=
2023-03-10,93.9242,93.9844,06367TQW3=
2023-03-13,94.5255,94.5861,06367TQW3=
2023-03-14,94.1505,94.2106,06367TQW3=
2023-03-15,94.6249,94.6853,06367TQW3=
2023-03-16,94.3425,94.4023,06367TQW3=
2023-03-17,94.4455,94.5052,06367TQW3=
2023-03-20,94.3549,94.4144,06367TQW3=
2023-03-21,94.1244,94.1836,06367TQW3=
2023-03-22,94.1566,94.2157,06367TQW3=
2023-03-23,94.5149,94.5739,06367TQW3=
2023-03-24,94.9041,94.9633,06367TQW3=
2023-03-27,94.4837,94.5424,06367TQW3=
2023-03-28,94.4834,94.542,06367TQW3=
2023-03-29,94.2341,94.2925,06367TQW3=
2023-03-30,94.2346,94.2926,06367TQW3=
2023-03-31,94.5142,94.5723,06367TQW3=
2023-04-03,94.5295,94.5875,06367TQW3=
2023-04-04,94.6435,94.7015,06367TQW3=
2023-04-05,94.8396,94.8972,06367TQW3=
2023-04-06,94.8449,94.9024,06367TQW3=
2023-04-07,94.6827,94.74,06367TQW3=
2023-04-10,94.612,94.6692,06367TQW3=
2023-04-11,94.4022,94.4591,06367TQW3=
2023-04-12,94.5215,94.5783,06367TQW3=
2023-04-13,94.6352,94.6917,06367TQW3=
2023-04-14,94.6533,94.7097,06367TQW3=
2023-04-17,94.5946,94.6508,06367TQW3=
2023-04-18,94.6182,94.6743,06367TQW3=
2023-04-19,94.5859,94.6419,06367TQW3=
2023-04-20,94.5078,94.5633,06367TQW3=
2023-04-21,94.4929,94.5483,06367TQW3=
2023-04-24,94.507,94.5622,06367TQW3=
2023-04-25,94.7674,94.8227,06367TQW3=
2023-04-26,94.7954,94.8506,06367TQW3=
2023-04-27,94.7106,94.7654,06367TQW3=
2023-04-28,94.6535,94.7081,06367TQW3=
2023-05-01,94.4955,94.5498,06367TQW3=
2023-05-02,94.6363,94.6906,06367TQW3=
2023-05-03,94.7224,94.7767,06367TQW3=
2023-05-04,94.9838,95.0379,06367TQW3=
2023-05-05,94.9946,95.0486,06367TQW3=
2023-05-08,94.8884,94.9421,06367TQW3=
2023-05-09,94.8955,94.9491,06367TQW3=
2023-05-10,94.9277,94.9812,06367TQW3=
2023-05-11,95.0117,95.0649,06367TQW3=
2023-05-12,94.8837,94.9366,06367TQW3=
2023-05-15,94.7439,94.7966,06367TQW3=
2023-05-16,94.8662,94.9189,06367TQW3=
2023-05-17,94.7576,94.8101,06367TQW3=
2023-05-18,94.7491,94.8012,06367TQW3=
2023-05-19,94.7378,94.7897,06367TQW3=
2023-05-22,94.8709,94.9228,06367TQW3=
2023-05-23,94.9581,95.0099,06367TQW3=
2023-05-24,94.8343,94.8859,06367TQW3=
2023-05-25,94.7638,94.8148,06367TQW3=
2023-05-26,94.6456,94.6965,06367TQW3=
2023-05-29,94.631,94.6819,06367TQW3=
2023-05-30,94.8173,94.8682,06367TQW3=
2023-05-31,94.8935,94.9444,06367TQW3=
2023-06-01,94.9001,94.9506,06367TQW3=
2023-06-02,94.7825,94.8328,06367TQW3=
2023-06-05,94.72,94.7701,06367TQW3=
2023-06-06,94.8135,94.8635,06367TQW3=
2023-06-07,94.8288,94.8787,06367TQW3=
2023-06-08,94.8465,94.896,06367TQW3=
2023-06-09,94.8403,94.8897,06367TQW3=
2023-06-12,94.837,94.8862,06367TQW3=
2023-06-13,94.8369,94.886,06367TQW3=
2023-06-14,94.7208,94.7697,06367TQW3=
2023-06-15,94.7322,94.7806,06367TQW3=
2023-06-16,94.7533,94.8016,06367TQW3=
2023-06-19,94.7362,94.7845,06367TQW3=
2023-06-20,94.7243,94.7724,06367TQW3=
2023-06-21,94.8562,94.9043,06367TQW3=
2023-06-22,94.7807,94.8283,06367TQW3=
2023-06-23,94.8962,94.9438,06367TQW3=
2023-06-26,94.9892,95.0367,06367TQW3=
2023-06-27,94.8923,94.9396,06367TQW3=
2023-06-28,94.9706,95.0179,06367TQW3=
2023-06-29,94.8935,94.9403,06367TQW3=
2023-06-30,94.9163,94.9629,06367TQW3=
2023-07-03,94.8995,94.9459,06367TQW3=
2023-07-04,94.8983,94.9447,06367TQW3=
2023-07-05,94.9252,94.9715,06367TQW3=
2023-07-07,94.92,94.9658,06367TQW3=
2023-07-10,95.1385,95.1843,06367TQW3=
2023-07-11,95.0433,95.0889,06367TQW3=
2023-07-12,95.0566,95.1021,06367TQW3=
2023-07-13,95.1781,95.2233,06367TQW3=
2023-07-14,95.0989,95.1439,06367TQW3=
2023-07-17,95.2072,95.2521,06367TQW3=
2023-07-18,95.2644,95.3092,06367TQW3=
2023-07-19,95.342,95.3868,06367TQW3=
2023-07-20,95.2774,95.3217,06367TQW3=
2023-07-21,95.2742,95.3184,06367TQW3=
