Country,Year,M3,GDP,PPI,Unemployment,InterestRate,CoreCPI
USA,2011,9.751,1.5,4.7,8.5,0.25,2.2
USA,2012,8.277,1.6,1.4,7.9,0.25,1.9
USA,2013,5.5,2.5,1.4,6.7,0.25,1.7
USA,2014,5.889,2.6,-0.6,5.6,0.25,1.6
USA,2015,5.665,1.9,-2.7,5,0.5,2.1
USA,2016,7.019,2,1.9,4.7,0.75,2.2
USA,2017,4.878,2.8,3.2,4.1,1.5,1.8
USA,2018,3.643,2.3,1.3,3.9,2.5,2.2
USA,2019,6.67,2.6,1.7,3.6,1.75,2.3
USA,2020,24.762,-1.5,-0.8,6.7,0.25,1.6
USA,2021,12.738,5.7,12.3,3.9,0.25,5.5
USA,2022,-0.882,0.9,8.9,3.5,4.5,5.7
GBR,2011,-3.2,0.4,4,8.4,0.5,3.4
GBR,2012,2.2,1.9,1.4,7.8,0.5,2.6
GBR,2013,1,2.3,1,7.2,0.5,1.9
GBR,2014,-1.1,3.3,-1.1,5.7,0.5,1.3
GBR,2015,1.3,2.2,-1.4,5.1,0.5,1.1
GBR,2016,6.9,2.1,2.9,4.7,0.25,1.5
GBR,2017,5.2,2.4,3.1,4.4,0.5,2.7
GBR,2018,3,1.4,2.4,4,0.75,1.9
GBR,2019,1,1.3,0.8,3.8,0.75,1.4
GBR,2020,13.4,-9.2,-0.121,5.2,0.1,1.4
GBR,2021,7.5,8.9,9.495,4,0.25,4.1
GBR,2022,1.5,0.6,14.669,3.7,3.5,7.1
CAN,2011,7.71,2.8,4,7.5,1,1.3
CAN,2012,5.59,0.9,0.55,7.2,1,0.9
CAN,2013,8.98,3.1,1.31,7.4,1,0.9
CAN,2014,6.57,3,-0.43,6.7,1,1.9
CAN,2015,8.64,0.1,1.08,7.2,0.5,1.7
CAN,2016,8.24,1.8,2.15,6.9,0.5,1.8
CAN,2017,4.92,3.4,2.42,6,1,1.7
CAN,2018,6.34,2.2,2.05,5.7,1.75,2.3
CAN,2019,7.89,2.2,0.5,5.6,1.75,1.8
CAN,2020,11.66,-2.9,2.1,8.9,0.25,1.1
CAN,2021,7.98,3.8,15.77,6,0.25,3.4
CAN,2022,8.12,2.3,7.53,5,4.25,5.3
AUS,2011,8.01,3.4,2.467,5.2,4.25,3.2
AUS,2012,7.24,2.8,1.181,5.4,3,2.6
AUS,2013,6.98,2.5,2.03,5.9,2.5,2.9
AUS,2014,7.28,2.1,0.9,6.1,2.5,1.7
AUS,2015,6.08,2.7,1.698,5.7,2,2
AUS,2016,6.9,2.7,0.889,5.8,1.5,1.4
AUS,2017,4.68,2.4,1.606,5.6,1.5,2.3
AUS,2018,2.57,2.4,1.992,5,1.5,1.9
AUS,2019,2.44,2.2,1.382,5.1,0.75,1.6
AUS,2020,12.66,-0.1,0.021,6.6,0.1,0.6
AUS,2021,9.29,4.6,4.051,4.2,0.1,3.9
AUS,2022,6.38,2.6,5.499,3.5,3.1,7.6
JPN,2011,2.6,0.2,0.499,4.5,0.1,-1.1
JPN,2012,2.2,-0.1,-0.492,4.3,0.1,-0.6
JPN,2013,3.4,3.1,2.374,3.7,0.1,0.7
JPN,2014,2.9,-0.5,1.617,3.4,0.1,2.1
JPN,2015,2.5,1.5,-3.593,3.3,0.1,0.8
JPN,2016,3.3,1,-1.227,3,-0.1,0
JPN,2017,3.1,2.2,2.669,2.7,-0.1,0.1
JPN,2018,2.1,-0.1,1.571,2.5,-0.1,0.1
JPN,2019,2.3,-2,1.049,2.2,-0.1,0.5
JPN,2020,7.6,-0.5,-2.361,3,-0.1,-0.5
JPN,2021,3.3,0.9,8.464,2.7,-0.1,-1.3
JPN,2022,2.5,0.4,10.922,2.5,-0.1,1.6
FRA,2011,3,1.7,4.5,9.4,1,1.9
FRA,2012,2.7,-0.1,2,10.3,0.75,1.2
FRA,2013,1.3,1.4,0.2,10.2,0.25,0.7
FRA,2014,3.5,0.5,-2.9,10.5,0.05,0.5
FRA,2015,3.3,1.1,-2.6,10.2,0.05,0.6
FRA,2016,6,1.2,1.4,10,0,0.3
FRA,2017,8.3,3,2.2,9,0,0.9
FRA,2018,4.2,1.5,1.4,8.8,0,1
FRA,2019,5.6,1,0.6,8.2,0,1.4
FRA,2020,17.4,-4,-0.9,7.9,0,0.6
FRA,2021,6,4.6,18.3,7.4,0,1.5
FRA,2022,5.5,0.7,20.5,7.2,2.5,4.9
ESP,2011,-4.7,-1.8,5,22.9,1,1.5
ESP,2012,0.9,-3.1,3.3,26,0.75,2.1
ESP,2013,-5.1,-0.3,0.6,25.6,0.25,0.2
ESP,2014,3.8,2.5,-3.6,23.7,0.05,0
ESP,2015,5.5,4.2,-2.2,20.8,0.05,0.9
ESP,2016,6.1,2.5,2.9,18.6,0,1
ESP,2017,1.8,3,1.7,16.6,0,0.8
ESP,2018,4,2.3,1.7,14.4,0,0.9
ESP,2019,3.9,1.7,-1.7,13.8,0,1
ESP,2020,10.4,-9.5,-1.4,16.2,0,0.1
ESP,2021,6.9,6.6,35.2,13.2,0,2.1
ESP,2022,3.2,2.9,14.9,13,2.5,7
NLD,2011,1.6,0,4.481,5.4,1,1.8
NLD,2012,3.6,-1.2,3.073,6.4,0.75,2.8
NLD,2013,1,1.4,-1.367,7.7,0.25,1.8
NLD,2014,3.8,1.8,-5.933,7.2,0.05,0.6
NLD,2015,4.7,1.4,-2.968,6.6,0.05,1.1
NLD,2016,5,2.2,4.505,6.4,0,0.6
NLD,2017,4.6,2.6,1.062,5.4,0,0.8
NLD,2018,4.2,1.9,0.717,4.6,0,1.5
NLD,2019,4.9,2,3.774,4.3,0,2.1
NLD,2020,12.3,-2.9,-3.052,4.9,0,1.8
NLD,2021,7,7.4,18.763,3.8,0,2.2
NLD,2022,3.8,2.9,14.593,3.5,2.5,7.1
ITA,2011,-1.16,0.952,5.5,9.73,1,2.4
ITA,2012,4.84,-3.059,2.4,11.64,0.75,1.6
ITA,2013,0.56,-0.905,-2.1,12.62,0.25,0.9
ITA,2014,2.17,-0.04,-2.1,12.38,0.05,0.6
ITA,2015,2.99,1.437,-3.8,11.73,0.05,0.6
ITA,2016,4.71,1.338,0.8,11.77,0,0.6
ITA,2017,4.52,1.88,2.2,10.89,0,0.4
ITA,2018,2.11,0.4,5.2,10.27,0,0.6
ITA,2019,5.97,-0.3,-3.1,9.73,0,0.6
ITA,2020,11.05,-6,-2.3,9.76,0,0.6
ITA,2021,7.11,6.9,28.3,8.81,0,1.5
ITA,2022,-0.39,1.5,39.2,7.84,2.5,5.8
FIN,2011,6,0.5,1.4,8,1,1.5
FIN,2012,0.5,-1.9,1.58,7.6,0.75,2.6
FIN,2013,4.1,-0.2,-0.78,8.5,0.25,1.7
FIN,2014,1.3,-0.5,-1.86,9.4,0.05,1.3
FIN,2015,5.2,1.3,-2.69,9.7,0.05,0.5
FIN,2016,1.8,2.9,2.25,8.5,0,1.1
FIN,2017,6.7,3.4,2.4,9,0,0.4
FIN,2018,5.7,0.1,3.82,5.9,0,0.5
FIN,2019,10.2,1.4,-0.75,6.5,0,0.5
FIN,2020,10.4,-1.1,-2.94,8.2,0,0.6
FIN,2021,5.6,3.2,23.29,7.2,0,1.7
FIN,2022,3.6,0.1,14.52,7.2,2.5,4.9
SWE,2011,6.92,0.6,-2.1,8,1.75,0.5
SWE,2012,3.12,-0.5,-2.4,8.3,1,1
SWE,2013,3.13,2.5,0.2,8.2,0.75,0.8
SWE,2014,4.1,3.2,0,7.7,0,0.5
SWE,2015,7.65,4.6,-2,7.4,-0.35,0.9
SWE,2016,7.54,1.2,6.4,7.1,-0.5,1.9
SWE,2017,8.16,2.9,2.3,6.8,-0.5,1.9
SWE,2018,5.87,2,5.6,6.8,-0.25,2.2
SWE,2019,7.87,1.7,1.3,6.9,0,1.7
SWE,2020,17.78,-1.1,-2.7,9.2,0,0.5
SWE,2021,9.71,7.1,20.1,7.9,0,4.1
SWE,2022,3.57,-0.2,18.7,7.5,2.5,10.2
DEU,2011,5.9,2.4,3.5,5.2,5,1.1
DEU,2012,7.2,0.1,1.5,5,5,1.4
DEU,2013,2.6,1.3,-0.4,4.9,3.75,1.2
DEU,2014,4.9,1.6,-1.7,4.6,5.25,1.4
DEU,2015,9.2,1.3,-2.3,4.2,2.25,1
DEU,2016,5.7,1.9,1.1,3.7,1.75,1.3
DEU,2017,4.3,3.4,2.2,3.4,4.75,1.3
DEU,2018,4.5,0.1,2.7,3.1,5.25,1.2
DEU,2019,4.6,0.9,-0.2,3.1,2.75,1.7
DEU,2020,8.1,-2.2,0.2,3.9,0.75,0.3
DEU,2021,5.6,1.6,24.2,3.2,1.25,3.6
DEU,2022,5.1,0.8,21.6,3,9,5.2
KOR,2011,6.2,2.6,4.3,3.2,3.25,3.6
KOR,2012,7.3,2.5,-1.2,3.1,2.75,1.1
KOR,2013,6.6,3.9,-0.4,3.2,2.5,1.9
KOR,2014,8.2,2.6,-2.1,3.6,2,1.6
KOR,2015,8.9,3.4,-4,3.5,1.5,2.3
KOR,2016,8.1,2.6,1.8,3.4,1.25,1.2
KOR,2017,6.1,2.9,2.2,3.6,1.5,1.4
KOR,2018,7.6,3.2,0.9,3.7,1.75,1.3
KOR,2019,8.2,2.7,0.7,3.5,1.25,0.7
KOR,2020,8.4,-0.7,0.2,4.3,0.5,1.1
KOR,2021,10.7,4.3,9,3.6,1,2.7
KOR,2022,4.8,1.4,5.8,3.1,5.7,4.8
CHL,2011,20.96,5.53,-7.4,6.8,5.25,2.37
CHL,2012,8.97,5.53,0.7,6.2,5,1.48
CHL,2013,11.64,2.78,-2.8,5.8,4.5,2.11
CHL,2014,11.14,1.72,-18.8,6.2,3,4.32
CHL,2015,12.2,1.82,-5.5,5.9,3.5,4.65
CHL,2016,8.17,0.89,8.6,6.2,3.5,2.82
CHL,2017,4.77,3.18,8.4,6.5,2.5,1.88
CHL,2018,10.95,3.64,0.9,7.1,2.75,2.31
CHL,2019,10.68,-2.63,6.1,7.1,1.75,2.5
CHL,2020,4.26,-0.17,10.2,10.3,0.5,2.6
CHL,2021,13.86,12.69,31.5,7.2,4,6.4
CHL,2022,3.08,-2.28,3,7.9,11.25,8.6
IRL,2011,0.4,0.5,2.248,15.1,1,0.3
IRL,2012,-7.8,0.9,0.58,14.1,0.75,0.6
IRL,2013,11.5,3.1,-2.675,12.2,0.25,0.5
IRL,2014,-0.6,10,1.853,10.2,0.05,0.6
IRL,2015,5.1,24.6,7.895,8.9,0.05,1.5
IRL,2016,7,9.3,-0.144,6.9,0,0
IRL,2017,1.6,7.4,-4.969,6.2,0,0.4
IRL,2018,10.7,3.5,-1.162,5.3,0,0.5
IRL,2019,3.4,6.2,-1.413,4.7,0,1.3
IRL,2020,41.4,4.6,-13.873,5.8,0,-0.2
IRL,2021,6.3,14.3,4.587,5.2,0,4
IRL,2022,7.2,10.2,3.171,4.4,2.5,4.1
COL,2011,18.1,6.6,5.515,10.07,4.75,3.01
COL,2012,15.6,2.9,-2.957,9.94,4.25,2.91
COL,2013,13.67,6.3,-0.487,8.65,3.25,2.68
COL,2014,9.08,3.8,6.326,9.04,4.5,3.02
COL,2015,11.07,2.2,9.57,8.82,5.75,5.34
COL,2016,6.45,2.4,1.615,9.1,7.5,5.55
COL,2017,7.39,1.2,1.859,8.91,4.75,4.94
COL,2018,6.12,3,3.086,9.99,4.25,3.1
COL,2019,8.02,3.1,4.662,9.95,4.25,3.4
COL,2020,12.66,-3.2,1.651,13.91,1.75,1.38
COL,2021,12.03,11,18.628,11.1,3,2.85
COL,2022,13.39,2.2,19.18,10.27,12,9.23
TUR,2011,13.7,10.02,13.33,8.5,5.75,9.18
TUR,2012,13.06,4.19,2.45,8.8,5.5,7.76
TUR,2013,20.07,6.99,6.97,9.1,4.5,6.52
TUR,2014,11.8,5.51,6.36,10.3,8.25,7.64
TUR,2015,17.5,7.59,5.71,10.2,7.5,8.32
TUR,2016,16.13,4.43,9.94,12,8,7.7
TUR,2017,15.52,7.27,15.47,9.9,8,12.11
TUR,2018,18.65,-2.64,33.64,12.9,24,20.48
TUR,2019,29.52,5.89,7.36,13.1,12,11.04
TUR,2020,34.73,6.36,25.15,12.54,17,14.1
TUR,2021,48.88,9.6,79.89,11.41,14,36.46
TUR,2022,76.34,3.5,97.72,9.46,9,62.94
SVK,2011,1.8,3,2.4,13.8,1,2.3
SVK,2012,6.7,0,3.9,14.3,0.75,3
SVK,2013,6,1.2,-1.7,13.9,0.25,0.4
SVK,2014,4.7,2.9,-3.7,12.4,0.05,0.2
SVK,2015,10.8,5.9,-4.5,10.7,0.05,-0.2
SVK,2016,5.4,1.6,-1.8,8.8,0,0.9
SVK,2017,6.8,3.6,2,7.5,0,2.7
SVK,2018,6.3,3.4,4.3,5.9,0,1.8
SVK,2019,7.6,2.2,1.8,5.7,0,2.9
SVK,2020,9.1,-0.7,0.4,7,0,1.5
SVK,2021,7.7,3.1,14.5,6.4,0,6.4
SVK,2022,2.2,1.2,33.5,6.1,2.5,15.9
MEX,2011,13.5,4.13,7.83,5.03,4.5,3.35
MEX,2012,8.2,3.09,1.21,4.9,4.5,2.9
MEX,2013,10.1,1.22,1.33,4.74,3.5,2.78
MEX,2014,9.4,3.37,0.89,4.15,3,3.24
MEX,2015,7.4,2.63,1.31,4.3,3.25,2.41
MEX,2016,10.4,3.08,10.26,3.62,5.75,3.44
MEX,2017,10.6,1.79,5.17,3.35,7.25,4.87
MEX,2018,6.1,1.27,6.11,3.56,8.25,3.68
MEX,2019,6.8,-0.67,1.223,3.08,7.25,3.59
MEX,2020,12.3,-4.05,3.866,4.04,4.25,3.8
MEX,2021,11.4,0.99,10.474,3.76,5.5,5.94
MEX,2022,8.9,3.53,5.195,2.97,10.5,8.35
LUX,2011,1.5,1.5,6.9,4.9,1,2.5
LUX,2012,3.8,3.8,-0.6,5.4,0.75,2
LUX,2013,1.6,1.6,-2.6,6,0.25,1.9
LUX,2014,5.7,5.7,-1.4,6.2,0.05,0.8
LUX,2015,0.3,0.3,-3.4,6.5,0.05,1.9
LUX,2016,5.8,5.8,0.1,6.3,0,1
LUX,2017,1.4,1.4,2.8,5.6,0,1.2
LUX,2018,0.9,0.9,3,5.3,0,1.4
LUX,2019,2.6,2.6,-1.8,5.7,0,1.8
LUX,2020,0.4,0.4,-5,6.4,0,1
LUX,2021,4.5,4.5,26.3,4.8,0,2.5
LUX,2022,-2.2,-2.2,19,4.8,2.5,3.9
POL,2011,12.5,5.1,8.2,10.2,4.5,3.1
POL,2012,4.5,-0.1,-1.1,10.6,4.25,1.4
POL,2013,6.2,2.6,-1,10.2,2.5,1
POL,2014,8.2,3.4,-2.7,8.4,2,0.5
POL,2015,9.1,5,-0.8,7,1.5,0.2
POL,2016,9.6,2.9,3.2,5.5,1.5,0
POL,2017,4.6,5,0.3,4.4,1.5,0.9
POL,2018,9.2,5.1,2.1,3.9,1.5,0.6
POL,2019,8.3,3.4,1,3,1.5,3.1
POL,2020,16.4,-1.8,0.1,3.4,0.1,3.7
POL,2021,8.9,8.6,14.4,2.9,1.75,5.3
POL,2022,5.4,2.3,20.5,2.8,6.75,11.5
HUN,2011,5.94,2,7.5,10.7,7,3.2
HUN,2012,-3.33,-2.4,-1.8,10.5,5.75,3.6
HUN,2013,5.55,3.6,0.5,8.2,3,2.2
HUN,2014,5.14,3.9,0.1,7,2.1,0.8
HUN,2015,6.3,3.8,-1.3,5.7,1.35,1
HUN,2016,7.06,1.9,0.5,4.3,0.9,1.6
HUN,2017,7.82,4.6,3.9,3.7,0.9,1.9
HUN,2018,11.81,5.5,4.63,3.4,0.9,2.5
HUN,2019,8.14,4.4,2.4,3.2,0.9,3.2
HUN,2020,21.06,-2.8,6.75,4.3,0.6,3.2
HUN,2021,16.25,7.6,22.09,3.8,2.4,6.4
HUN,2022,7.06,0.4,33.84,3.7,13,24.8
CRI,2011,6.705,1.3,7.4,10.49,1,5.041
CRI,2012,12.608,1.3,3.46,9.85,0.75,4.527
CRI,2013,11.102,0.6,1.62,8.31,0.25,3.694
CRI,2014,15.284,1.1,4.46,9.66,0.05,5.163
CRI,2015,10.737,-0.4,-0.43,9.6,0.05,0.508
CRI,2016,10.656,1.1,0.29,9.5,0,1.274
CRI,2017,10.53,1.9,3.14,9.29,0,2.546
CRI,2018,5.31,-0.5,4.286,11.95,0,1.944
CRI,2019,4.09,0.7,-0.252,12.4,0,1.544
CRI,2020,13.509,3.1,2.767,20,0,0.986
CRI,2021,8.036,0.3,14.129,13.7,0,3.368
CRI,2022,1.524,1.5,8.066,11.67,2.5,7.878