RIC,Year,Month,Prev Bond Rating,Correct Bond Rating,Pred Bond Rating,Correct Credit Migration,Pred Credit Migration,Probability of Migration
00135TAA2=,2023.0,8,8.0,8.0,9.0,0.0,1.0,0.5225352112676056
05531FBB8=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5774647887323944
05531FBE2=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.619718309859155
05531FBF9=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5352112676056339
05531FBH5=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.647887323943662
05890MAA1=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5070422535211268
05890MAB9=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5929577464788732
059514AE9=,2023.0,8,10.0,10.0,10.0,0.0,0.0,0.5070422535211268
059520AC0=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5915492957746479
05968LAM4=,2023.0,8,12.0,12.0,11.0,0.0,-1.0,0.5225352112676056
05970FAC5=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.5647887323943662
05970FAD3=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5647887323943662
05990KAC0=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.6901408450704225
06048WL99=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.619718309859155
06048WM31=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5915492957746479
06048WM64=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.8450704225352113
06048WM72=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.6338028169014085
06048WN22=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5774647887323944
06048WN55=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.7746478873239437
06048WN63=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5915492957746479
06048WP38=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.7887323943661972
06048WQ60=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.619718309859155
06048WR36=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5507042253521127
06048WV31=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.647887323943662
06048WV56=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5774647887323944
06048WV64=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.8873239436619719
06048WV98=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.6056338028169014
06048WW63=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5633802816901409
06048WY20=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5492957746478874
06048WZ29=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5070422535211268
06048WZ86=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.7042253521126761
06051GEN5=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5788732394366198
06051GFB0=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5366197183098592
06051GFC8=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5647887323943662
06051GFF1=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5366197183098592
06051GFG9=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5647887323943662
06051GFX2=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5507042253521127
06051GGA1=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5352112676056339
06279JAA7=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.5225352112676056
06367TQW3=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5084507042253521
06367WB85=,2023.0,8,4.0,4.0,5.0,0.0,1.0,0.5647887323943662
06367WHH9=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5507042253521127
06367WMQ3=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5492957746478874
06367WSB0=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.619718309859155
06368D3S1=,2023.0,8,5.0,5.0,4.0,0.0,-1.0,0.5661971830985916
06368EA36=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5352112676056339
06368FAA7=,2023.0,8,4.0,4.0,5.0,0.0,1.0,0.5366197183098592
06368FAC3=,2023.0,8,4.0,4.0,5.0,0.0,1.0,0.5366197183098592
06368FAG4=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5943661971830987
06368FAJ8=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5225352112676056
06368GC54=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5084507042253521
06368GNR4=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5084507042253521
06368GWE3=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5521126760563381
06368GWK9=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5802816901408452
06368GZW0=,2023.0,8,5.0,5.0,4.0,0.0,-1.0,0.5366197183098592
06368LAP1=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5507042253521127
06368LAQ9=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5507042253521127
0641593U8=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5084507042253521
0641593X2=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5929577464788732
0641594A1=,2023.0,8,4.0,4.0,5.0,0.0,1.0,0.5366197183098592
0641594B9=,2023.0,8,4.0,4.0,5.0,0.0,1.0,0.5225352112676056
0641598J8=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5507042253521127
0641598K5=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5943661971830987
064159F84=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.6056338028169014
064159MK9=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5929577464788732
064159QE9=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5929577464788732
064159TF3=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5352112676056339
064159VL7=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5225352112676056
064159YM2=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5774647887323944
06417XAB7=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5084507042253521
06417XAD3=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5929577464788732
06417XAE1=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5366197183098592
06417XAH4=,2023.0,8,5.0,5.0,4.0,0.0,-1.0,0.5661971830985916
06417XAL5=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5507042253521127
06417XAN1=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5521126760563381
06417XAP6=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5380281690140845
06418BAC2=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5647887323943662
06418BAE8=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5929577464788732
06652KAA1=,2023.0,8,4.0,4.0,7.0,0.0,3.0,0.5957746478873239
13607GAP9=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.6901408450704225
13607GLZ5=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.676056338028169
13607GRR7=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5070422535211268
13607GRS5=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5647887323943662
13607GSA3=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5788732394366198
13607H6M9=,2023.0,8,5.0,5.0,4.0,0.0,-1.0,0.5225352112676056
13607HR46=,2023.0,8,5.0,5.0,4.0,0.0,-1.0,0.5647887323943662
13607HR53=,2023.0,8,5.0,5.0,4.0,0.0,-1.0,0.5929577464788732
13607HR61=,2023.0,8,5.0,5.0,4.0,0.0,-1.0,0.5788732394366198
13607HYF3=,2023.0,8,4.0,4.0,5.0,0.0,1.0,0.5211267605633803
13607LNF6=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5774647887323944
13607LNG4=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5774647887323944
13607RAD2=,2023.0,8,3.0,3.0,3.0,0.0,0.0,0.5929577464788732
174610AR6=,2023.0,8,7.0,7.0,9.0,0.0,2.0,0.5943661971830987
2027A0HT9=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5774647887323944
2027A0HY8=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.6056338028169014
2027A0JN0=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5492957746478874
2027A0JT7=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.619718309859155
2027A0JZ3=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5352112676056339
2027A0KB4=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5492957746478874
2027A0KD0=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5352112676056339
2027A0KF5=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5774647887323944
2027A0KH1=,2023.0,8,5.0,5.0,4.0,0.0,-1.0,0.5070422535211268
2027A0KK4=,2023.0,8,5.0,5.0,4.0,0.0,-1.0,0.5507042253521127
404280AM1=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.6901408450704225
404280AW9=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.6338028169014085
404280BB4=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.647887323943662
404280CF4=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.676056338028169
432748AA9=,2023.0,8,10.0,10.0,10.0,0.0,0.0,1.0
432748AB7=,2023.0,8,7.0,7.0,7.0,0.0,0.0,0.5225352112676056
446150AM6=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5661971830985916
446150AQ7=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.6338028169014085
446150AS3=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.6901408450704225
456837AH6=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.6338028169014085
456837AK9=,2023.0,8,7.0,7.0,7.0,0.0,0.0,0.619718309859155
456837AM5=,2023.0,8,7.0,7.0,7.0,0.0,0.0,0.5915492957746479
456837AP8=,2023.0,8,7.0,7.0,7.0,0.0,0.0,0.5915492957746479
456837AQ6=,2023.0,8,7.0,7.0,7.0,0.0,0.0,0.5774647887323944
45685NAA4=,2023.0,8,7.0,7.0,7.0,0.0,0.0,0.5915492957746479
46625HHF0=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5929577464788732
46625HHV5=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5070422535211268
46625HJB7=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5929577464788732
46625HJT8=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5788732394366198
46625HJU5=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5366197183098592
46625HJX9=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5647887323943662
46625HKC3=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5225352112676056
46625HMN7=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5211267605633803
46625HQW3=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5774647887323944
46625HRS1=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5352112676056339
46625HRV4=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5774647887323944
48126BAA1=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5929577464788732
48128G3G3=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5647887323943662
48128G3S7=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5929577464788732
48128G4N7=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5492957746478874
48128G4X5=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5633802816901409
48128G5Y2=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5929577464788732
48128GU40=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5647887323943662
48128GV56=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5211267605633803
48128GV72=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5352112676056339
48128GW48=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5633802816901409
48128GX21=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5774647887323944
48128GY53=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5915492957746479
48128GY79=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5492957746478874
48128GZ37=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.5788732394366198
539439AR0=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5661971830985916
539439AS8=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5225352112676056
539439AT6=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5380281690140845
53944YAD5=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5366197183098592
53944YAF0=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5802816901408452
53944YAH6=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5366197183098592
55608PAQ7=,2023.0,8,6.0,5.0,6.0,-1.0,0.0,0.9014084507042254
55608PAW4=,2023.0,8,6.0,5.0,6.0,-1.0,0.0,0.8873239436619719
55608PBE3=,2023.0,8,6.0,5.0,6.0,-1.0,0.0,0.943661971830986
55608PBJ2=,2023.0,8,6.0,5.0,6.0,-1.0,0.0,0.8591549295774649
590188JB5=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5492957746478874
59018YTM3=,2023.0,8,5.0,5.0,6.0,0.0,1.0,0.5633802816901409
606822AH7=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.7464788732394367
606822AJ3=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.7605633802816902
606822AN4=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.8169014084507042
606822AR5=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.8309859154929577
606822AU8=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.8028169014084506
606822BB9=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.8169014084507042
606822BC7=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.7887323943661972
606822BD5=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.7464788732394367
606822BE3=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.8169014084507042
606822BH6=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.7605633802816902
606822BJ2=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.7887323943661972
606822BK9=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.7042253521126761
606822BM5=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.7183098591549296
606822BN3=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.7042253521126761
606822BR4=,2023.0,8,8.0,8.0,8.0,0.0,0.0,0.7746478873239437
606822BS2=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.8873239436619719
606822BU7=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.676056338028169
60687YAD1=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.8873239436619719
60687YAG4=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.943661971830986
60687YAK5=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.8591549295774649
60687YAM1=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.915492957746479
60687YAR0=,2023.0,8,5.0,5.0,5.0,0.0,0.0,0.8309859154929577
6325C0DJ7=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5070422535211268
6325C0DZ1=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.6901408450704225
6325C0EB3=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.676056338028169
63307A2P9=,2023.0,8,4.0,4.0,4.0,0.0,0.0,0.5366197183098592
637138AC2=,2023.0,8,6.0,6.0,6.0,0.0,0.0,0.5366197183098592
